ID	alpha	gamma	beta	epsilon	logLL
1207	1.21560915560017	0.00373076517921719	0.000127307570297693	4.53988385597181	-7.58802527965869
1208	1.29547712890285	0.00395723946839153	0.000150261824082191	4.83372808349965	-7.30078211864942
1209	1.29547712890285	0.00395723946839153	0.000150261824082191	4.83372808349965	-7.36605992263521
1210	1.41607524883448	0.00398536991561941	0.000142464010756482	4.41434544364862	-7.49237564581385
1211	1.55064146975576	0.00351990649054178	0.000151644717950418	4.3073524123905	-7.26205206098534
1212	1.49162659311012	0.00347053872949343	0.00013617980444319	3.66726178186631	-7.806055709999
1213	1.68870981293458	0.00301280219347834	0.000132191359567682	3.95106204633769	-7.88130510485107
1214	1.76712690868814	0.00295398435366428	0.000132677192015532	4.12654352839442	-7.70793698992878
1215	1.92775335865839	0.00275986322075876	0.000137916281364746	4.17300901863358	-7.63797693348324
1216	1.91343946482312	0.00249962758897743	0.000126004941106031	4.03181411365174	-7.40450180470403
1217	2.22896654477798	0.00311159380095946	0.000105469496775226	3.98955740015993	-8.80466017858434
1218	2.01456218749744	0.00333551731739758	0.000119475944296316	4.04554551754176	-8.67867338110296
1219	2.04700881128241	0.00328023624772063	0.000107883241520752	3.95484223253245	-8.17136917656554
1220	1.88331018747684	0.00309731337009496	0.000104188147964986	3.1829611439952	-8.5523814966231
1221	2.25799024574241	0.00317352390986171	9.84474481659892E-05	3.67463265506284	-8.51371357172338
1222	2.13635362939217	0.00320085863002876	0.000107213863200587	3.93524383666463	-8.03465736217787
1223	1.98484918230548	0.0031355307451409	8.42244024398438E-05	3.76226892393618	-8.63637983840566
1224	2.41047822329076	0.0029121277343289	9.25670837429947E-05	3.50362758396181	-8.48405055450808
1225	2.16061168894272	0.00247302464222977	8.09240579240847E-05	3.6029782417029	-8.28005461311011
1226	2.02759973317685	0.00282391217500714	7.64967070100776E-05	2.77465332520082	-8.65568602970602
1227	2.02759973317685	0.00282391217500714	7.64967070100776E-05	2.77465332520082	-8.0344858430677
1228	1.96714135995395	0.00329862760247741	8.09021297644087E-05	3.09193979773838	-8.81764281104777
1229	1.70472093218527	0.00325863947147256	7.85950738378276E-05	2.71157991885228	-7.88298174124988
1230	1.81595203680629	0.00266370434115634	8.22038205497676E-05	2.91276701644004	-7.49135965092518
1231	1.86747213829477	0.00298819666234868	7.10679601662964E-05	2.52464271625841	-7.31932800636804
1232	1.8777012134792	0.00284373388088846	7.29503733299594E-05	2.33369045303654	-8.02510493094365
1233	1.8777012134792	0.00284373388088846	7.29503733299594E-05	2.33369045303654	-7.73949304647591
1234	1.8777012134792	0.00284373388088846	7.29503733299594E-05	2.33369045303654	-8.10671822028067
1235	1.94887373128315	0.00244584712086747	6.26280762770634E-05	2.2221008127799	-7.26960873777429
1236	2.05653350415354	0.00225090185816082	5.07407055495314E-05	2.1304515071684	-7.42351525395742
1237	2.04740179540484	0.00218301881629406	4.69683359370065E-05	1.99170673746386	-6.6186799735394
1238	2.21507785889224	0.00221125632359169	5.89225595642327E-05	1.84423272373292	-7.30632212072271
1239	1.99176466366825	0.00223067624331568	5.62464315352515E-05	1.62337399546685	-6.67845966266471
1240	1.99176466366825	0.00223067624331568	5.62464315352515E-05	1.62337399546685	-6.65622301237875
1241	2.02336413941464	0.00222102404031855	6.00345789630151E-05	1.62096219701944	-6.54127411760618
1242	1.9791790783708	0.00206120426804488	6.07314383053219E-05	1.44130988697903	-6.66136847181606
1243	2.15503007025987	0.00218755012473966	6.93746166666691E-05	1.59094532990985	-6.90278494433966
1244	2.08751017637388	0.00221081552017689	7.75876047858412E-05	1.6728045750904	-6.72025002188692
1245	1.85389288615044	0.00223529589538654	8.71463921081334E-05	1.65299975138504	-6.74704890750558
1246	1.8996128852783	0.00265671683127767	0.000104685271314083	1.59142493243938	-7.64138943684851
1247	1.83079589317124	0.00274759831979379	0.000102266532903563	1.52087553566057	-7.64848450356942
1248	1.61127003928121	0.00256359419898592	9.39299842590189E-05	1.52899923475804	-7.57027610115422
1249	1.67854956382932	0.00250913049085073	9.33070704984472E-05	1.46335277149353	-6.53131204591909
1250	1.81384887918557	0.00268497668108127	0.000113906030915042	1.5802120746902	-7.36201272054866
1251	1.87063593088335	0.00259966483026061	9.94103296708727E-05	1.83373329404685	-7.64784800096853
1252	2.00882864049114	0.00244448832454487	8.97556446676329E-05	1.66691511311785	-7.61829946036349
1253	2.00882864049114	0.00244448832454487	8.97556446676329E-05	1.66691511311785	-7.55369609983861
1254	2.00882864049114	0.00244448832454487	8.97556446676329E-05	1.66691511311785	-7.66335008988778
1255	2.00882864049114	0.00244448832454487	8.97556446676329E-05	1.66691511311785	-7.20976023348627
1256	2.00882864049114	0.00244448832454487	8.97556446676329E-05	1.66691511311785	-7.47345612879221
1257	2.00882864049114	0.00244448832454487	8.97556446676329E-05	1.66691511311785	-7.21422451908399
1258	1.80861556534475	0.00216230715386394	9.40907308891022E-05	1.85696348845513	-7.19901858266728
1259	1.76346640916293	0.00228540939475361	9.08409052739817E-05	1.73138102834352	-6.74287729400183
1260	1.77946173959944	0.00248231817204997	0.000105139971618257	1.90279278233418	-7.41275265449686
1261	1.74607555729174	0.00248728661452277	0.000128148501480789	1.78613230885387	-7.26119953149161
1262	1.76026700305636	0.00265357614071887	0.000139816358864443	1.78187407755128	-7.69912450599716
1263	2.04001917491089	0.00246851375376092	0.000145464535464826	2.10533147114996	-7.70058650337969
1264	1.45214118434426	0.0024842448985364	0.000138404891549172	2.28104753620833	-6.98090833880606
1265	1.56547717846361	0.00250406449238436	0.00014047136394391	2.20908210105248	-7.52242683885015
1266	1.56547717846361	0.00250406449238436	0.00014047136394391	2.20908210105248	-7.33658148982706
1267	1.57478017878688	0.00225410261638551	0.00013432736122483	2.67614000173222	-6.95718108684962
1268	1.59821214950784	0.00197177418375602	0.00015267900862836	2.39464613876479	-6.54302519132408
1269	1.71649477001403	0.00238866869243332	0.000158818125162431	2.56026306974437	-7.38283902903997
1270	1.95570634917239	0.00256341933361195	0.000141864588420803	2.85248019707725	-7.83264538022168
1271	1.95732379476296	0.00249977787078294	0.000132696339236589	2.86650404065479	-8.13150840818431
1272	1.95732379476296	0.00249977787078294	0.000132696339236589	2.86650404065479	-7.72254172738661
1273	2.11661988805651	0.0024832693677282	0.000157706087373928	2.73885395951625	-7.88590291488322
1274	1.91891143676866	0.00231207464957479	0.00016470042451047	3.16368871377351	-7.31910883200025
1275	2.08545941446779	0.00228798858135502	0.000146836937398167	3.56199701054993	-7.70446105621287
1276	1.91812503766363	0.0020808807148674	0.000142988308799057	3.3883221249731	-7.20213714614453
1277	2.03314748703688	0.00215195766091177	0.000163565539321042	3.09188514759237	-7.25754611351193
1278	1.96933028522318	0.0021064452045563	0.000149324348422724	3.39812862099902	-7.03214651523182
1279	2.42412150622519	0.00211858595707484	0.000147039996001472	3.44191907805968	-7.48019622138057
1280	2.54779822477064	0.00208769198310076	0.000142437724404147	3.08182420961208	-7.76641286987563
1281	2.68384888385443	0.00241726673948737	0.000130374166144037	3.28430083618701	-8.27881594318676
1282	2.32655329919025	0.00204056299840321	0.000133034951915801	3.2634212986112	-7.7676263116048
1283	2.12157734097524	0.00222325529237957	0.000142581057026729	3.53725968374174	-7.5053189071825
1284	1.98435476449704	0.00209177132802191	0.000143825630657471	3.93931844653695	-7.15463667803473
1285	2.27056148170316	0.00197713542895681	0.000145199127144777	3.94091284153003	-7.25738282129737
1286	2.5291569341623	0.00175815075310115	0.000135295187716256	3.8517280131664	-7.68416794694319
1287	2.5291569341623	0.00175815075310115	0.000135295187716256	3.8517280131664	-7.5420833408825
1288	2.4411776953269	0.00174247629391375	0.000150989981829631	5.32052257142362	-6.94448439926903
1289	2.83143736639598	0.00153250070190647	0.000146205378535241	6.48563798711988	-6.67879937458387
1290	2.62277742387489	0.00143555289825087	0.000139048489695453	6.69018231091763	-6.47670412759181
1291	3.12858871970831	0.00143594423099281	0.000141454840123883	6.76533002743855	-6.82726465077638
1292	3.65160987217622	0.00122162381673927	0.000150373967111281	6.58840388682985	-6.86896032755096
1293	3.65160987217622	0.00122162381673927	0.000150373967111281	6.58840388682985	-6.61396437959462
1294	3.7899415440387	0.00143642232406826	0.000142973660032066	7.53752349167828	-6.78865252615549
1295	3.6172501068154	0.00144053039337944	0.000153343502772825	8.83398672369572	-6.26021694767914
1296	3.17493407022731	0.00164172621121796	0.000147977555530953	9.50303263670508	-6.37081169612402
1297	3.89868547891279	0.00173100751289951	0.000166604488826195	10.5829302189837	-6.57467961820365
1298	3.4976459544609	0.00176591022541307	0.000169939349306681	10.8744718540135	-6.27517078128915
1299	4.27098087626465	0.00200715113969662	0.000166875316169148	10.7164991025891	-6.50740711794959
1300	4.97209187291874	0.00211764782250915	0.000232675608807536	8.96395888253967	-6.41112225175907
1301	5.15266545872276	0.00210985741002086	0.000259977273911542	8.96504767720038	-6.53339598860912
1302	5.05353357328111	0.00217243762451144	0.000270250221595402	9.30027860015984	-6.37461327904913
1303	5.05353357328111	0.00217243762451144	0.000270250221595402	9.30027860015984	-6.48689283658535
1304	5.35891176762623	0.00203001972516553	0.00026180996713784	8.25906783200101	-6.79364156943532
1305	5.35891176762623	0.00203001972516553	0.00026180996713784	8.25906783200101	-6.39383398985083
1306	5.61690595850684	0.00268353254380226	0.000267106163444815	9.60315680659049	-7.11385056884954
1307	5.55641916212311	0.00286229383105262	0.000310037821167115	9.96745669015334	-6.66400677760146
1308	6.03371787097329	0.00305369327819219	0.00029622523384094	9.9867201058148	-6.80373351337565
1309	4.97482381271269	0.00276919662216469	0.000284349457614727	10.9799425838729	-6.20011628887174
1310	5.4525093969291	0.00270652288003108	0.000286053305750115	13.6309227456489	-6.34840515647747
1311	5.4638796403725	0.00295543752965565	0.000297094707043034	14.0983428312434	-6.5724075880057
1312	5.03136144767092	0.00345835886670807	0.000294192398282068	14.7195208221057	-6.3606427631577
1313	4.91265913026853	0.00349134968248692	0.000312664937549344	11.8207486449464	-6.58104793824
1314	5.05668507149634	0.00361558169496299	0.000324978094698013	12.8330039566287	-6.27613714747016
1315	5.5969170406644	0.00388724840930393	0.000305465296665679	13.9039129068081	-6.94178743275377
1316	5.45470126447527	0.00364386060614521	0.00028408758199594	14.3564967957992	-6.82715568300691
1317	4.58065711592901	0.00371472117975131	0.000340554151040361	16.4255659593535	-6.22665707803999
1318	4.20711356479315	0.00383191435308643	0.000485212528855633	16.1287987892782	-6.71919161206386
1319	4.46513216682859	0.0039781992741071	0.000604129499810597	19.128142430023	-6.8146554589386
1320	4.54922837792325	0.00412671359500297	0.000620982521100193	19.5813206336663	-6.95480517100239
1321	4.55778566757118	0.00392259341100305	0.000572767005703436	20.8942535360518	-6.81785598907674
1322	4.12266297281162	0.0039930055168846	0.000618605354438061	22.2935668877036	-6.8066980318758
1323	4.64652980848509	0.00489351634950868	0.000624090507055703	21.8026572048947	-7.36989054535034
1324	4.29579008567736	0.0049470169763261	0.000682575489610449	23.2072249538722	-6.82604472261492
1325	4.29579008567736	0.0049470169763261	0.000682575489610449	23.2072249538722	-7.08100534008205
1326	4.73976378185571	0.00512679771986697	0.000719915465598136	24.1089942982105	-7.3273072414914
1327	5.56223462075863	0.00554862532238526	0.000649052737449187	22.90514677868	-7.72167020214723
1328	5.74251396220322	0.00626338094755204	0.000635104505811259	24.1725756600232	-7.87543082046979
1329	5.47045050870445	0.00668568001989759	0.000555230330862336	24.935858489613	-8.05415770598652
1330	6.34513993051096	0.00566108730613528	0.000466398915810931	25.4216059462456	-7.70357983979496
1331	6.08677299321819	0.00465312525458987	0.00039592459283294	28.5051843482949	-7.43942261933127
1332	5.66712632889297	0.00439206168914701	0.000377855495445291	25.4077125947868	-7.13459074574648
1333	6.06982285444637	0.00498785110761276	0.000422461242138395	27.139213345776	-7.53019576989824
1334	6.04906288908324	0.00509094585445412	0.000462864399612977	27.7736797456517	-7.68868125772617
1335	6.04906288908324	0.00509094585445412	0.000462864399612977	27.7736797456517	-7.49438615329268
1336	5.87228102391837	0.00497216961949303	0.000505273834678209	35.149465778857	-7.99978654038552
1337	5.72854180856742	0.00519184529630102	0.000564768961836135	32.8391180931126	-7.579765917561
1338	5.84589637457816	0.00614243288046925	0.000571163597654736	33.0211375458616	-8.55605705425442
1339	5.36547006931919	0.00583232997916507	0.000546428172026684	29.9478588423003	-7.86078766573245
1340	5.57219912566679	0.00637515137924292	0.000578681429969481	30.5656013006559	-8.00997980925899
1341	4.99450669462634	0.00701919684631014	0.000623128664440752	32.4764847861193	-8.2148642828572
1342	4.49680600915231	0.00783369355378485	0.000601993253025676	33.8881695022478	-8.32729754577658
1343	4.60010904386866	0.00755890413436691	0.000650925715096995	33.7055360469164	-8.61851120555874
1344	4.707038436001	0.00833232116271201	0.000653578505145477	30.8016301926137	-8.43200865519217
1345	4.707038436001	0.00833232116271201	0.000653578505145477	30.8016301926137	-8.37357801700562
1346	4.86960686161093	0.00675466621715339	0.000742910823943247	33.1431071578934	-8.25617348169076
1347	4.59749329043995	0.00619083329303455	0.000740520538128686	37.4517499189416	-8.52428865006091
1348	4.59749329043995	0.00619083329303455	0.000740520538128686	37.4517499189416	-8.13829328131505
1349	4.59749329043995	0.00619083329303455	0.000740520538128686	37.4517499189416	-8.46948402932005
1350	4.59749329043995	0.00619083329303455	0.000740520538128686	37.4517499189416	-8.33222369274449
1351	4.59749329043995	0.00619083329303455	0.000740520538128686	37.4517499189416	-8.73001980282731
1352	4.59749329043995	0.00619083329303455	0.000740520538128686	37.4517499189416	-8.30183224751049
1353	5.68073586396303	0.00688047704539791	0.000684743883513471	36.2884661132809	-8.73491413274498
1354	5.11084501523683	0.00752788358783015	0.000622982329048658	37.5229322245054	-8.69984792001849
1355	4.23494569146106	0.00879245949148073	0.000655114377713243	38.2117955667539	-8.47696839768655
1356	4.18571939258553	0.00886143453022692	0.000600375456071503	40.1242098499779	-8.83300040228577
1357	3.85426724623537	0.00798394224560832	0.000486842558400216	40.5445768284064	-7.87208895535569
1358	4.15765620772689	0.00871250144856217	0.00055791762976413	40.2010522640228	-8.21377138151729
1359	3.18628983942187	0.0087856813620329	0.000671501593850904	38.8683328918588	-8.03238741627669
1360	3.17718115395683	0.0104069693916799	0.000724698642649468	43.4205097686773	-8.77286097010005
1361	2.84715706405397	0.0122632672106919	0.000632230460371679	36.7467775057436	-8.48532630247131
1362	2.84715706405397	0.0122632672106919	0.000632230460371679	36.7467775057436	-8.2080455693545
1363	2.95445076823604	0.0110691341591038	0.000694326347024675	35.2623427213208	-8.76673650810877
1364	2.94090144433002	0.011915431748046	0.000700921580223255	36.5574718208496	-8.46042699961596
1365	3.07121548940527	0.0124186786123315	0.000626454367809397	34.3567861379565	-8.20959954049705
1366	2.94118040024177	0.0101186323241774	0.000674743562493756	41.7409114848878	-8.2954370023554
1367	3.21176023303989	0.0108806509975001	0.000742734674120966	43.1742694735583	-8.96930999568315
1368	3.21176023303989	0.0108806509975001	0.000742734674120966	43.1742694735583	-8.81511898535683
1369	3.21176023303989	0.0108806509975001	0.000742734674120966	43.1742694735583	-8.89717924856201
1370	3.35376342709111	0.0104399009707381	0.00073084224557926	44.4215667998481	-8.74200050873938
1371	3.35376342709111	0.0104399009707381	0.00073084224557926	44.4215667998481	-8.70949184990633
1372	3.74228374541348	0.012124335808841	0.000652210824092035	46.4778696116006	-9.03933029524346
1373	3.74228374541348	0.012124335808841	0.000652210824092035	46.4778696116006	-9.29671506245367
1374	4.15220927797447	0.0149574644102397	0.000511925482547654	54.2948538219185	-9.61085240816992
1375	4.15220927797447	0.0149574644102397	0.000511925482547654	54.2948538219185	-9.7611710191769
1376	4.13007324036718	0.0142708037412257	0.000454724057234756	63.2732285724888	-9.44293036425204
1377	3.67161645757581	0.0145880224490697	0.000409810773940708	59.8045161903532	-9.18068382868257
1378	3.59783301485317	0.0156154560513911	0.000379419405010531	55.1568516027505	-8.99927081148745
1379	3.69155091546257	0.0153357311823896	0.000356218608751841	59.310161202479	-9.15206065405188
1380	3.34339182663618	0.0174406005929248	0.000343627683550087	68.0062096310725	-9.7297712917767
1381	3.30115433904578	0.0180583421379772	0.00034984797735159	69.8470162694842	-9.45641910395992
1382	3.30115433904578	0.0180583421379772	0.00034984797735159	69.8470162694842	-9.40652938930797
1383	3.37717248834384	0.0167449762669455	0.000330903170422329	68.568373132965	-9.35170692720873
1384	3.80287162211983	0.0167048968360279	0.000294936412155183	67.149039458763	-9.34100388113662
1385	3.6688026268966	0.0159430768770117	0.000310600579560935	60.2706195765935	-9.49971593468424
1386	3.637703698055	0.0147023673407585	0.000250725982238888	62.4108804033721	-8.84200716386281
1387	3.04431070508677	0.0180933409936704	0.000238059323949786	69.984675163445	-9.28272921182131
1388	2.97640117071373	0.020010684545902	0.00020926806460863	69.7946348937223	-9.24263964618217
1389	2.97640117071373	0.020010684545902	0.00020926806460863	69.7946348937223	-9.21448119071067
1390	2.90812939128266	0.0229791156756267	0.000251181107747681	63.7642971406727	-9.95308454586631
1391	2.65043134232647	0.0234257236154536	0.000283534420893865	55.7936508533982	-9.05890499839374
1392	2.75164749679169	0.0247488534046238	0.00028661076768466	63.2196902298485	-9.90786100825432
1393	2.43066554805629	0.0263968614804463	0.000322440070059212	67.1661732922059	-9.55419183220308
1394	2.74657989161659	0.0255265084301055	0.000389343014459291	69.0462607832526	-10.0676696225621
1395	2.61071778260179	0.0289621842641802	0.000381447350074902	58.3723026753721	-9.84450234256724
1396	2.68211810763155	0.0261472061144686	0.00034911309200576	56.1565050948003	-9.94704918730332
1397	2.09975205337724	0.0273853084083678	0.000322216393770501	47.005618790926	-8.90705879773915
1398	2.17422894587658	0.0288989873487266	0.000357369598063616	47.7190115702269	-9.38785166055648
1399	2.22232258784273	0.0302624481062856	0.000433271490093688	39.4194305856489	-9.1650859948189
1400	2.31656286953451	0.0304287861181473	0.000480534688689392	33.0480533027003	-9.57803897853467
1401	2.26290226317551	0.0271507251199512	0.000468681616415646	34.3075041732262	-9.32609304266582
1402	2.32100855379922	0.0237524934489985	0.000426545330789956	36.7370527579012	-9.2432915601808
1403	2.11095027778477	0.0185487010706073	0.000451462269168796	40.7362760036438	-8.50962207604549
1404	2.01189121630793	0.0161281132790227	0.000461371713892446	41.726538634134	-8.02810479627209
1405	2.14182253310549	0.0177689158049531	0.000459051688129811	48.4524193821994	-8.52647203971783
1406	2.02363193704232	0.0210488221159984	0.000413496907564385	49.1520228921094	-8.90624000478921
1407	2.45122362471652	0.0242527549464798	0.000421824119407398	41.0718535145971	-9.3228627421656
1408	2.387553421863	0.0228996645619929	0.000354698130251627	39.0122068696179	-8.84467880022639
1409	2.41545407000692	0.0227476680948085	0.000345649656791169	34.3127332655807	-8.82805917765817
1410	2.54989155212766	0.0241980746115129	0.000363708344470844	33.3788815600687	-9.32060260919777
1411	2.44410075160935	0.0241899626714113	0.000370464034547174	35.8514452968977	-9.06487526605693
1412	2.63110730341935	0.0253088554509831	0.000362844137061567	36.3895928609352	-9.22343007378337
1413	2.49863730665047	0.0273839162125479	0.000333724029113669	40.8334344897013	-9.28315281301865
1414	3.08905440949382	0.0285807776723061	0.000359576655704535	36.3202245851896	-10.349435447643
1415	2.78961019676729	0.0257000873326278	0.000414224923089519	36.6617259510116	-9.66703245247022
1416	2.37071631912989	0.022825933178297	0.000406094733445568	38.050328168737	-9.12009877480503
1417	3.04895229253249	0.0203937150700574	0.000395189952397965	41.2733787509854	-9.28382162456561
1418	3.04895229253249	0.0203937150700574	0.000395189952397965	41.2733787509854	-9.18683532141211
1419	3.29263994124744	0.0230516477726083	0.000349989096472422	37.1139476825827	-9.50083256837008
1420	3.29263994124744	0.0230516477726083	0.000349989096472422	37.1139476825827	-9.57520004971407
1421	3.27926120842348	0.0236148611942724	0.000281814772534199	36.4478614185644	-10.2155073150312
1422	2.94117567255384	0.022496560369433	0.000320945767223904	40.6339092134394	-9.91474133876037
1423	2.36891765033832	0.021557066630993	0.000317644502517721	47.662815611077	-8.80090066326069
1424	2.405195586998	0.0208036980255235	0.000317278507836213	49.1150878972273	-8.5402516187908
1425	2.21497046774009	0.0206224123368115	0.000343706417907651	46.539913639966	-8.61972168917868
1426	2.21497046774009	0.0206224123368115	0.000343706417907651	46.539913639966	-8.46840552399257
1427	2.32186455104903	0.022452910777741	0.000327387473022022	48.7407666699959	-8.78703590696136
1428	2.30976322322619	0.0241119046202965	0.000295317801959052	47.853445469295	-8.93540404334406
1429	2.37487522752804	0.0258941703082702	0.000324000480728211	43.6829249595556	-8.96438562618061
1430	2.14680017556473	0.0260879141239968	0.00034019139723231	48.3009414944984	-9.07380625002985
1431	1.87505867279089	0.0270118123716436	0.000310402315053694	39.0345557274994	-8.56060522871205
1432	1.57992599149081	0.0280668169858533	0.000273427660575398	38.4793632002824	-8.31243158144621
1433	1.45841767493024	0.0245659011211266	0.000302094733129448	34.5884410679444	-7.87544086918947
1434	1.41052967362287	0.0260706867038349	0.000298404578170677	39.6695966142457	-7.90982948687208
1435	1.20961893059168	0.0266958181702412	0.00032712517592229	43.3585824917213	-7.80483792670444
1436	1.31588068334557	0.0256745562009571	0.000341811857852696	40.7641500172454	-7.90431785768716
1437	1.29654808811552	0.0249843084333116	0.000309192063223827	35.4804232593296	-7.68225504196791
1438	1.24864958656185	0.0239975874681677	0.000332290463259588	31.6148354772627	-7.41310413629556
1439	1.45705970883809	0.0259385620123989	0.000309657404872218	33.3521498016802	-8.12329594210152
1440	1.26873394106402	0.0284828565425195	0.000313690708587472	33.6153866680278	-7.90279578320059
1441	1.09375059278031	0.031907374303989	0.000276509643087312	34.9123794778999	-7.76152258285034
1442	1.06112881278067	0.0263621159709357	0.000267832563710328	32.1192936436888	-7.17963113164241
1443	0.897571276005414	0.025340404677988	0.000267041992510919	33.1194288750409	-6.92061064710372
1444	0.982536612516334	0.0235252269264044	0.000264235657101636	35.1863707038347	-7.05146712863567
1445	0.982536612516334	0.0235252269264044	0.000264235657101636	35.1863707038347	-6.91503625863585
1446	1.00286045271849	0.0233263776517125	0.000234652889649207	37.0392072797417	-6.79055997427323
1447	1.03154150308322	0.0223361439036304	0.00021956872900665	36.5512326517242	-6.76464584592448
1448	0.940451348663435	0.0233271985216788	0.000224038641608644	41.7163286305999	-7.14270786829693
1449	0.822443768899418	0.022692195401237	0.000208915741249817	44.833891870787	-6.6443332178833
1450	0.817535766683789	0.0212599213621332	0.00019729764743188	47.0518162329123	-6.67514366370367
1451	0.769486931458364	0.0191791859042127	0.000208349269336792	36.7095123297935	-6.33003325678899
1452	0.769486931458364	0.0191791859042127	0.000208349269336792	36.7095123297935	-5.99637927351227
1453	0.881474051436905	0.0182954774520587	0.00026867669300201	34.3303496064469	-6.6505734096696
1454	0.82934637463046	0.0193454506756094	0.000306457046233595	37.2709304130694	-6.58012136537473
1455	0.745384098731993	0.0167677073392548	0.000247405153968476	38.9107280198741	-6.10826202054705
1456	0.729734488593176	0.0155983801717558	0.000223280490000492	39.7593028307564	-6.12868443897846
1457	0.717999868615278	0.0152509584087823	0.000220085799050202	34.1183678510327	-6.13224880842783
1458	0.795783207171434	0.015958012473296	0.000231317058257069	31.7228055214441	-6.16438382464611
1459	0.820444627180887	0.0138053749191805	0.00020526767776318	27.4262840024295	-6.12678767791127
1460	0.748064507204888	0.0153419580881265	0.00021297308894905	29.5869943725025	-5.79494499776626
1461	0.728511825720034	0.0137827408182432	0.000203676649175951	28.7979220211865	-5.80054276287506
1462	0.706196272900793	0.0132631893631362	0.000179218255238298	30.1915357392272	-5.721759116057
1463	0.674988612980327	0.0126459369009107	0.000207827689802055	32.7000958584578	-5.73402434418012
1464	0.725049530890344	0.0116166365456974	0.000241881397854435	33.6011351730041	-6.14412197251016
1465	0.683004613270016	0.0129965714381405	0.000204692401823159	35.9647137228293	-5.61633281585414
1466	0.756641422745532	0.0128174927343654	0.000180383245783709	36.0478488686029	-5.90080905773583
1467	0.661281155576088	0.0121595275901178	0.000171943265460252	33.8926731670213	-5.61893241859544
1468	0.841295409498605	0.0126572547036117	0.000176150912930381	35.7750211197428	-5.81031598677928
1469	0.843586291468266	0.0127780812362719	0.000209192779204307	33.1337223922663	-5.96552189156598
1470	0.856220865266684	0.0129840209422685	0.000203105081201522	32.40293930575	-6.00425428456469
1471	1.05438496340258	0.0125520119821007	0.00017762717849139	29.8239226997386	-6.10560639090632
1472	1.06903265621981	0.0135986940075155	0.000210312935539211	32.1759183326007	-6.25881679555698
1473	1.02164946689228	0.0126622309286604	0.000173953746639861	34.131303582379	-6.05914658423084
1474	1.02164946689228	0.0126622309286604	0.000173953746639861	34.131303582379	-5.84150012646014
1475	0.851829853400351	0.0123742255777493	0.000185678728473731	34.6167090766842	-5.87514991284645
1476	1.11740448479064	0.012762781589516	0.000188596685741366	33.1823862123862	-6.13782510967634
1477	1.24938174006845	0.0123932034498125	0.000193158340489243	31.4403986401903	-6.34524285707305
1478	1.46240211110968	0.0105797819143084	0.000179733987508793	33.7869012269287	-6.52345058173171
1479	1.64802950077845	0.0101907936737611	0.000196572652108993	31.5895781740505	-6.56386382088224
1480	1.84808366078398	0.00999227066869724	0.00018119128856017	27.6194377044398	-6.95308291740605
1481	1.84808366078398	0.00999227066869724	0.00018119128856017	27.6194377044398	-6.37736346828035
1482	1.97854914558616	0.00912074642833205	0.000189530483468292	24.9336743983148	-6.62686731490097
1483	2.03785964197886	0.00874482099958662	0.000188534822927383	25.3134685533501	-6.39024363944769
1484	2.19799733161417	0.00851613951756011	0.000170650887112582	22.6243539542337	-6.94762695467001
1485	2.17894461623074	0.0073587312409897	0.000175881152150845	21.1745031876597	-6.42335520999441
1486	2.34740445286742	0.00627348804913967	0.000167832349516248	19.0694198433296	-6.86858527141239
1487	2.57671984392322	0.00726550869762884	0.000152457844779622	17.2862884546239	-7.07025410735972
1488	2.2309636826973	0.00762210136231811	0.000137366910967897	15.6686166664123	-7.08971221938852
1489	2.4145296729164	0.00719343823817381	0.000160544265396008	15.449169562551	-7.16343092870429
1490	2.14649950424848	0.00659067320820919	0.000134889992338006	15.5599371826787	-6.97002571903253
1491	2.36053863094818	0.0065559326911444	0.000117732146384096	13.6859094698691	-7.69561456352365
1492	2.3461890768218	0.00666403595790021	0.000109628140848138	13.2431130406013	-7.73253070423502
1493	2.5364904916268	0.00701169242619596	0.000107794993496853	13.3340603617192	-8.09553606115009
1494	2.63593566967045	0.00666977759516159	0.000103785151429042	13.1882929429642	-7.92583016770846
1495	3.01232548496944	0.00563474570921746	0.000102784501199441	13.6792896277185	-8.01299164778496
1496	3.18340600521536	0.00506853364060437	9.62061728970411E-05	15.4656733188549	-7.97949302390556
1497	3.48242167846589	0.00551013119563334	8.53969303399707E-05	13.9574451310143	-8.69082024843583
1498	3.14785958455207	0.005056949142894	8.71348516029192E-05	13.0279666863775	-8.36497799215311
1499	3.29656143505607	0.00490076402458917	8.79714920013273E-05	11.4146817474493	-8.50982785196835
1500	3.23783390195851	0.00484290183802126	9.9785721761913E-05	12.7667608254687	-8.20248233163233
1501	3.23783390195851	0.00484290183802126	9.9785721761913E-05	12.7667608254687	-8.13213116077743
1502	3.77133449530663	0.00430858607481339	0.000110032416723106	11.3660598082664	-8.39694564786801
1503	3.48846233627584	0.00396616406649121	0.000112596874548146	9.08409863256432	-8.29811133676741
1504	3.48846233627584	0.00396616406649121	0.000112596874548146	9.08409863256432	-8.14411528053993
1505	3.35217421609214	0.00363024143352014	0.000112725395356882	8.48473174568708	-8.2831461486826
1506	3.1471457655932	0.00352960752188867	9.98042334022689E-05	7.01142185859821	-8.63424910418902
1507	3.1471457655932	0.00352960752188867	9.98042334022689E-05	7.01142185859821	-8.68628366325243
1508	3.47974802389082	0.00316283265591556	0.000110145926223859	6.83648798690205	-8.57010951939946
