ID	alpha	gamma	beta	epsilon	logLL
3078	0.303536925177051	0.615485992991309	0.301447800276368	0.33841077196475	-136225.800476253
3079	0.305930003083123	0.613142204040969	0.299768879135041	0.331244698055112	-148954.349194829
3080	0.305930003083123	0.613142204040969	0.299768879135041	0.331244698055112	-139397.942616375
3081	0.299552570950948	0.601708749070486	0.297358047033461	0.331979776347077	-138182.316826237
3082	0.299552570950948	0.601708749070486	0.297358047033461	0.331979776347077	-142970.324544984
3083	0.299552570950948	0.601708749070486	0.297358047033461	0.331979776347077	-147150.860270817
3084	0.303535700209774	0.602323289935174	0.304251689079041	0.329413744621705	-138404.104236464
3085	0.298724631805936	0.62580625561792	0.298570113130752	0.319753596513182	-145287.345493052
3086	0.300796627094524	0.644491275818403	0.288073708007847	0.318952467108892	-142918.257004702
3087	0.300796627094524	0.644491275818403	0.288073708007847	0.318952467108892	-147716.176193602
3088	0.310202382379605	0.631015858200999	0.286120589652246	0.317206507761332	-139876.201858542
3089	0.310202382379605	0.631015858200999	0.286120589652246	0.317206507761332	-143816.220771966
3090	0.310202382379605	0.631015858200999	0.286120589652246	0.317206507761332	-146365.150033409
3091	0.310202382379605	0.631015858200999	0.286120589652246	0.317206507761332	-152093.141977619
3092	0.310202382379605	0.631015858200999	0.286120589652246	0.317206507761332	-140755.305447361
3093	0.309672672044534	0.6239765560865	0.294977857018656	0.308757822482988	-134919.403721843
3094	0.298586165848431	0.620986369443962	0.296108659660761	0.310508311704623	-156150.366359054
3095	0.302800748099046	0.61266164755611	0.297653158825903	0.298879077488678	-151525.170307222
3096	0.302800748099046	0.61266164755611	0.297653158825903	0.298879077488678	-130091.062881411
3097	0.307941502590004	0.609318695103882	0.29369386314434	0.309547002248626	-136427.836494262
3098	0.309569097056904	0.590624075447829	0.287571568395679	0.310423745551183	-135291.15170255
3099	0.298447198707821	0.579257149315689	0.279224125780904	0.310560941581867	-137097.292106168
3100	0.297953314873493	0.575725875168127	0.269733473242466	0.305672901161063	-136671.746479697
3101	0.297953314873493	0.575725875168127	0.269733473242466	0.305672901161063	-138900.317489848
3102	0.297953314873493	0.575725875168127	0.269733473242466	0.305672901161063	-155072.633910205
3103	0.297953314873493	0.575725875168127	0.269733473242466	0.305672901161063	-135780.735532501
3104	0.297953314873493	0.575725875168127	0.269733473242466	0.305672901161063	-128057.785823399
3105	0.297953314873493	0.575725875168127	0.269733473242466	0.305672901161063	-124332.34549601
3106	0.297953314873493	0.575725875168127	0.269733473242466	0.305672901161063	-131560.353997441
3107	0.297953314873493	0.575725875168127	0.269733473242466	0.305672901161063	-121982.550048465
3108	0.296482110906172	0.574903726165457	0.268761798833725	0.294703984214405	-138831.396435256
3109	0.296482110906172	0.574903726165457	0.268761798833725	0.294703984214405	-118879.712175324
3110	0.296482110906172	0.574903726165457	0.268761798833725	0.294703984214405	-147734.136982998
3111	0.298317374435498	0.57841032781219	0.26931959098067	0.30295079125575	-131524.525267916
3112	0.298317374435498	0.57841032781219	0.26931959098067	0.30295079125575	-134786.207289655
3113	0.298317374435498	0.57841032781219	0.26931959098067	0.30295079125575	-150269.652930709
3114	0.298317374435498	0.57841032781219	0.26931959098067	0.30295079125575	-160345.255982789
3115	0.303428211583637	0.562056937546771	0.273266177807199	0.294550940756469	-123764.830220212
3116	0.303428211583637	0.562056937546771	0.273266177807199	0.294550940756469	-143593.248758285
3117	0.309640383563401	0.561328552844559	0.284367102886263	0.298321510916925	-138817.280691266
3118	0.302616037983478	0.542081214573648	0.295459686713394	0.30497877978016	-134683.661145717
3119	0.302616037983478	0.542081214573648	0.295459686713394	0.30497877978016	-143991.705962208
3120	0.303682026921786	0.531563722402486	0.298941755949829	0.292751619268872	-136045.440968714
3121	0.308093690209653	0.523508930234905	0.29991993656361	0.290987139025151	-141730.662031208
3122	0.304608740615065	0.523962080817774	0.299232915411646	0.291592567476786	-144907.822057158
3123	0.311161028995426	0.519910593681926	0.299608629918671	0.290056865257589	-123897.703718465
3124	0.306695024467714	0.51891285179168	0.292421221257951	0.280398578668087	-148686.158894947
3125	0.306695024467714	0.51891285179168	0.292421221257951	0.280398578668087	-138215.83496142
3126	0.315671558905925	0.519383167351158	0.28917333253919	0.282052465570457	-119478.614504734
3127	0.315671558905925	0.519383167351158	0.28917333253919	0.282052465570457	-131263.643288789
3128	0.311089418745172	0.525790043371698	0.294975035174733	0.279642410050001	-130182.543712319
3129	0.317017942774043	0.516057985238594	0.300804196183735	0.277708965013801	-137473.181089755
3130	0.32699914474038	0.530391311807075	0.304911470371411	0.277186456611333	-136208.892634185
3131	0.326596636591367	0.518861046685773	0.295393377462459	0.273133746382691	-140933.994690119
3132	0.324208702809924	0.501861951341736	0.288526135147796	0.272656138181311	-124733.323504433
3133	0.318444988028704	0.482947247578364	0.273627953972143	0.273160967781237	-114903.562434012
3134	0.316678892138824	0.46805033682753	0.273438398364894	0.260070755977087	-130801.557875785
3135	0.316678892138824	0.46805033682753	0.273438398364894	0.260070755977087	-138719.198816896
3136	0.316678892138824	0.46805033682753	0.273438398364894	0.260070755977087	-132084.175824801
3137	0.316678892138824	0.46805033682753	0.273438398364894	0.260070755977087	-138009.257481823
3138	0.316678892138824	0.46805033682753	0.273438398364894	0.260070755977087	-136658.761397529
3139	0.310178176830252	0.459533007803981	0.281250361151796	0.261226156672067	-132188.447108739
3140	0.310178176830252	0.459533007803981	0.281250361151796	0.261226156672067	-131745.010027526
3141	0.323099682763146	0.452507371147188	0.277779327407366	0.257943826107659	-128072.597920688
3142	0.323099682763146	0.452507371147188	0.277779327407366	0.257943826107659	-123357.746562544
3143	0.323099682763146	0.452507371147188	0.277779327407366	0.257943826107659	-130575.638432967
3144	0.330630978149642	0.439487524633773	0.277712930322356	0.260463598312545	-135376.833677071
3145	0.330630978149642	0.439487524633773	0.277712930322356	0.260463598312545	-133336.436945932
3146	0.343013671564569	0.441901533962675	0.278725031749464	0.259476250504397	-121808.654694829
3147	0.343013671564569	0.441901533962675	0.278725031749464	0.259476250504397	-129319.695400412
3148	0.340681578438199	0.448555683120796	0.273689043105544	0.255484057681936	-147114.37198718
3149	0.35575822017861	0.443598673593123	0.267268915473793	0.253678129472621	-143439.81429352
3150	0.363451540905313	0.434008897306941	0.262004289539993	0.251033588814682	-129000.162969222
3151	0.363748574834244	0.435407604573345	0.270312910364688	0.256448379977389	-140824.119437813
3152	0.363748574834244	0.435407604573345	0.270312910364688	0.256448379977389	-148600.259960882
3153	0.361741067420653	0.441354842355088	0.285099233919262	0.248024406224893	-126835.455434732
3154	0.361734423028383	0.444164500979787	0.284521139195515	0.246434452349765	-137733.328037437
3155	0.363876548852158	0.434021192363245	0.288154453118528	0.242498776275397	-122228.558105005
3156	0.363876548852158	0.434021192363245	0.288154453118528	0.242498776275397	-138145.686076957
3157	0.363876548852158	0.434021192363245	0.288154453118528	0.242498776275397	-133065.273870289
3158	0.371406914423675	0.432165179969976	0.290877950556724	0.240142501682047	-144561.531238756
3159	0.371406914423675	0.432165179969976	0.290877950556724	0.240142501682047	-135365.800946552
3160	0.371406914423675	0.432165179969976	0.290877950556724	0.240142501682047	-152543.185105618
3161	0.3805387636887	0.420483852502709	0.287476336213452	0.236936513053488	-139149.258004467
3162	0.3805387636887	0.420483852502709	0.287476336213452	0.236936513053488	-119361.336124372
3163	0.377594132525373	0.438123474039075	0.281019643730211	0.232560625070906	-127159.676626704
3164	0.377594132525373	0.438123474039075	0.281019643730211	0.232560625070906	-114806.201484231
3165	0.376914174192147	0.429591130180837	0.278889549195476	0.229328551172002	-124892.334635452
3166	0.376914174192147	0.429591130180837	0.278889549195476	0.229328551172002	-126847.059938595
3167	0.376914174192147	0.429591130180837	0.278889549195476	0.229328551172002	-121179.240208152
3168	0.379158284685967	0.425325936751907	0.281445086319905	0.230755570020564	-153264.039851107
3169	0.373967448895245	0.430980945814877	0.283364205051771	0.230889285747378	-152885.148792823
3170	0.361244365866286	0.433669229765875	0.284588277432199	0.219915188390574	-138884.593959878
3171	0.361244365866286	0.433669229765875	0.284588277432199	0.219915188390574	-128234.310537484
3172	0.368822349133318	0.4410461791141	0.277880454183543	0.223601600719761	-117261.543814546
3173	0.367205002269666	0.445027475253522	0.276526062095707	0.227999430909065	-133547.443821522
3174	0.367205002269666	0.445027475253522	0.276526062095707	0.227999430909065	-123980.231254393
3175	0.367205002269666	0.445027475253522	0.276526062095707	0.227999430909065	-120571.567710541
3176	0.367205002269666	0.445027475253522	0.276526062095707	0.227999430909065	-129300.862667848
3177	0.367205002269666	0.445027475253522	0.276526062095707	0.227999430909065	-141973.311337447
3178	0.367205002269666	0.445027475253522	0.276526062095707	0.227999430909065	-119489.621198344
3179	0.367205002269666	0.445027475253522	0.276526062095707	0.227999430909065	-161858.304613382
3180	0.367205002269666	0.445027475253522	0.276526062095707	0.227999430909065	-119342.261528778
3181	0.357868336323203	0.438344757831715	0.278403126164731	0.225345687002497	-118283.19575072
3182	0.347894043397545	0.43382001040287	0.266357804595977	0.222423824275155	-142044.733275313
3183	0.347894043397545	0.43382001040287	0.266357804595977	0.222423824275155	-126603.939025023
3184	0.340788796665905	0.422486055175229	0.263807194485498	0.218782276239675	-135704.744253491
3185	0.340788796665905	0.422486055175229	0.263807194485498	0.218782276239675	-129517.408940402
3186	0.340788796665905	0.422486055175229	0.263807194485498	0.218782276239675	-134949.26815712
3187	0.340788796665905	0.422486055175229	0.263807194485498	0.218782276239675	-132727.204647053
3188	0.342428196494544	0.421858030116882	0.261587590456791	0.229076672252228	-130905.710095651
3189	0.333156812496735	0.410938757948443	0.260273052854219	0.224060742883649	-111562.128620902
3190	0.333156812496735	0.410938757948443	0.260273052854219	0.224060742883649	-130445.385628375
3191	0.333156812496735	0.410938757948443	0.260273052854219	0.224060742883649	-133155.045816526
3192	0.330535576082133	0.402659746988419	0.254405947361454	0.225137463463527	-132310.698589143
3193	0.330535576082133	0.402659746988419	0.254405947361454	0.225137463463527	-134453.770984035
3194	0.338925744365317	0.422023907789138	0.24540593608383	0.224535005266742	-145385.613945804
3195	0.334747201850998	0.433202352090006	0.239682904174986	0.210462359269006	-132364.676781981
3196	0.340924345745721	0.443153747668037	0.242317275000257	0.209749514430671	-130858.955841904
3197	0.340924345745721	0.443153747668037	0.242317275000257	0.209749514430671	-116372.858186278
3198	0.340751728089257	0.433321450463487	0.246040473833642	0.213870773258279	-126600.247186225
3199	0.340751728089257	0.433321450463487	0.246040473833642	0.213870773258279	-120206.450570388
3200	0.340751728089257	0.433321450463487	0.246040473833642	0.213870773258279	-130992.066815658
3201	0.340751728089257	0.433321450463487	0.246040473833642	0.213870773258279	-129396.829484806
3202	0.342472024792753	0.433042313678384	0.254231163924173	0.212648195831103	-122390.750804838
3203	0.342472024792753	0.433042313678384	0.254231163924173	0.212648195831103	-132770.057303457
3204	0.348822829998139	0.428738665510788	0.269718645502108	0.212302792907663	-120954.456493787
3205	0.349471740786023	0.426267795437933	0.27083706420343	0.20831379193839	-132484.451697437
3206	0.349471740786023	0.426267795437933	0.27083706420343	0.20831379193839	-120738.485220723
3207	0.349471740786023	0.426267795437933	0.27083706420343	0.20831379193839	-112937.006624456
3208	0.36335213063328	0.417770202327748	0.272495725094131	0.20474617116066	-141203.423284879
3209	0.361275546035407	0.421855962693572	0.279723352354609	0.20251716622999	-138582.021770139
3210	0.361275546035407	0.421855962693572	0.279723352354609	0.20251716622999	-135691.280362296
3211	0.356529484166508	0.434173166940231	0.281945115478541	0.202973886988607	-148398.883185848
3212	0.353379803290587	0.410106228382815	0.288675012238016	0.202933979888783	-114161.988647103
3213	0.353379803290587	0.410106228382815	0.288675012238016	0.202933979888783	-124130.869810078
3214	0.353379803290587	0.410106228382815	0.288675012238016	0.202933979888783	-122489.772318442
3215	0.349464021552017	0.405886368194096	0.285071366696634	0.202899365903207	-126496.652028983
3216	0.349464021552017	0.405886368194096	0.285071366696634	0.202899365903207	-110291.774041564
3217	0.342595375499794	0.405301879274055	0.280919641536165	0.203393499381043	-122549.272748896
3218	0.344193351099055	0.406030838065274	0.275565383177068	0.207451931627393	-120831.807374396
3219	0.344193351099055	0.406030838065274	0.275565383177068	0.207451931627393	-115972.164034297
3220	0.344231830075754	0.408707786186015	0.28238404270472	0.219466606400807	-129879.856394448
3221	0.345846429684712	0.414535037190675	0.282251194669702	0.219102956505444	-125199.525721107
3222	0.345846429684712	0.414535037190675	0.282251194669702	0.219102956505444	-135463.383587123
3223	0.359894555170202	0.403793042455173	0.281675404180462	0.22516659194675	-128773.014457135
3224	0.359894555170202	0.403793042455173	0.281675404180462	0.22516659194675	-126344.456245344
3225	0.344981491088771	0.407727857604621	0.30014744142345	0.223929966819045	-112467.397898024
3226	0.342546044786009	0.395625805633042	0.300328043159026	0.2192919796687	-138594.596275731
3227	0.351340096253047	0.397197101121192	0.293924363979398	0.217961088310113	-142025.293513151
3228	0.351340096253047	0.397197101121192	0.293924363979398	0.217961088310113	-128112.659578171
3229	0.354011010796318	0.417408506181148	0.290598793495787	0.217159028027827	-125436.620519028
3230	0.354011010796318	0.417408506181148	0.290598793495787	0.217159028027827	-132140.960135964
3231	0.35366644064072	0.425321143730195	0.295299572501554	0.213559991708741	-125960.489374308
3232	0.342949653103065	0.421711337197544	0.286825200449604	0.221790111246682	-113062.113653069
3233	0.342949653103065	0.421711337197544	0.286825200449604	0.221790111246682	-123856.760575382
3234	0.347282742471869	0.423004326439505	0.300537263070176	0.224909072797686	-134513.562440219
3235	0.347282742471869	0.423004326439505	0.300537263070176	0.224909072797686	-126334.606897354
3236	0.351397478595849	0.420721234004416	0.299658711239192	0.225596466336544	-139970.056323762
3237	0.358986339667984	0.405318391870807	0.305810849691545	0.218861155510019	-136794.688151991
3238	0.367412101627101	0.415059773119165	0.303597419107309	0.220672112776588	-128769.702946072
3239	0.367412101627101	0.415059773119165	0.303597419107309	0.220672112776588	-121598.542491383
3240	0.356557296162429	0.409947688582953	0.294089245177226	0.215487580308508	-108452.290887921
3241	0.362619191613807	0.396389485364874	0.286774777663701	0.215690048915801	-121195.242366621
3242	0.359566939700313	0.401128699512882	0.281235914697217	0.224620468787808	-143959.604787492
3243	0.350849227223196	0.393842849416644	0.282690209638575	0.220466858051069	-114162.222049677
3244	0.350849227223196	0.393842849416644	0.282690209638575	0.220466858051069	-116900.795327179
3245	0.350849227223196	0.393842849416644	0.282690209638575	0.220466858051069	-117871.493975887
3246	0.344390154408345	0.379023763792677	0.284794294834121	0.217277967677636	-125123.134186031
3247	0.344390154408345	0.379023763792677	0.284794294834121	0.217277967677636	-121203.033040278
3248	0.335211634096119	0.37979834057019	0.281889883314223	0.221897354759675	-132881.153387345
3249	0.335211634096119	0.37979834057019	0.281889883314223	0.221897354759675	-124189.518876071
3250	0.339282091723207	0.377907696041466	0.290813056717586	0.220900949330339	-125830.822891442
3251	0.339282091723207	0.377907696041466	0.290813056717586	0.220900949330339	-135644.245666389
3252	0.328083171421194	0.371826170107291	0.285686150837913	0.224028311447284	-133728.330265033
3253	0.328083171421194	0.371826170107291	0.285686150837913	0.224028311447284	-143993.692103375
3254	0.328083171421194	0.371826170107291	0.285686150837913	0.224028311447284	-122444.225953224
3255	0.326332080720155	0.366711014480204	0.293734309495614	0.231132146904552	-124413.331798395
3256	0.329088427525099	0.366858882796563	0.292137771598863	0.231425831358873	-110594.293014256
3257	0.329088427525099	0.366858882796563	0.292137771598863	0.231425831358873	-127232.56004591
3258	0.326534636640886	0.362365626968597	0.290175327641084	0.226580330102772	-117853.688473289
3259	0.326534636640886	0.362365626968597	0.290175327641084	0.226580330102772	-114367.283150845
3260	0.317856435299705	0.365128298333711	0.287933649169153	0.228130024530526	-140341.146515619
3261	0.317856435299705	0.365128298333711	0.287933649169153	0.228130024530526	-126393.526622509
3262	0.314369992822387	0.367237968410627	0.302979819160789	0.22807050802252	-111938.78411999
3263	0.314369992822387	0.367237968410627	0.302979819160789	0.22807050802252	-124663.935906981
3264	0.314369992822387	0.367237968410627	0.302979819160789	0.22807050802252	-125372.516650709
3265	0.303549619881882	0.364731128456742	0.292670872008912	0.227998912350501	-121592.844189829
3266	0.305289792065204	0.362157745101388	0.286661660857185	0.236038218339832	-114179.779758645
3267	0.305289792065204	0.362157745101388	0.286661660857185	0.236038218339832	-124000.867762344
3268	0.305289792065204	0.362157745101388	0.286661660857185	0.236038218339832	-107925.952859672
3269	0.301577773860884	0.350908314412607	0.280756268070409	0.232501305774111	-130309.229367741
3270	0.301605261700803	0.358336756289569	0.28799870165825	0.233264039065196	-116481.604574204
3271	0.307188641586189	0.36113813848686	0.282963661957968	0.234935661662234	-119194.937862794
3272	0.307188641586189	0.36113813848686	0.282963661957968	0.234935661662234	-110983.211515188
3273	0.307188641586189	0.36113813848686	0.282963661957968	0.234935661662234	-100025.629707368
3274	0.301692832104887	0.344342212375691	0.281032996026013	0.239939674577256	-122043.53768093
3275	0.301692832104887	0.344342212375691	0.281032996026013	0.239939674577256	-110506.177399047
3276	0.290565549825093	0.346844677226163	0.278105247397266	0.244270971184809	-118925.24526117
3277	0.29149035258438	0.349778995462573	0.270297874052202	0.24903002089949	-107506.549566535
3278	0.287701108788984	0.348777819065309	0.273598733400987	0.246536225397061	-120845.877521168
3279	0.287701108788984	0.348777819065309	0.273598733400987	0.246536225397061	-102336.685018601
3280	0.287701108788984	0.348777819065309	0.273598733400987	0.246536225397061	-105706.85629127
3281	0.287701108788984	0.348777819065309	0.273598733400987	0.246536225397061	-131740.926793104
3282	0.287701108788984	0.348777819065309	0.273598733400987	0.246536225397061	-114057.513615058
3283	0.287701108788984	0.348777819065309	0.273598733400987	0.246536225397061	-117287.275417815
3284	0.287701108788984	0.348777819065309	0.273598733400987	0.246536225397061	-136400.993723066
3285	0.287701108788984	0.348777819065309	0.273598733400987	0.246536225397061	-114681.076431523
3286	0.302130901855018	0.334262963661733	0.270302133159492	0.2461259977255	-109958.86082775
3287	0.302130901855018	0.334262963661733	0.270302133159492	0.2461259977255	-111491.011611968
3288	0.297649551610147	0.346140736309219	0.266704398065377	0.247018967467695	-119874.658946643
3289	0.297649551610147	0.346140736309219	0.266704398065377	0.247018967467695	-117675.073577631
3290	0.297649551610147	0.346140736309219	0.266704398065377	0.247018967467695	-119626.134918836
3291	0.297649551610147	0.346140736309219	0.266704398065377	0.247018967467695	-117873.51483392
3292	0.304116478397029	0.342118382699918	0.273096979478225	0.255535842726883	-115987.128403949
3293	0.292151635289841	0.344028015359207	0.279588072667436	0.257474694522066	-107939.809357124
3294	0.292151635289841	0.344028015359207	0.279588072667436	0.257474694522066	-118614.1862333
3295	0.292151635289841	0.344028015359207	0.279588072667436	0.257474694522066	-126861.368629835
3296	0.294852745108913	0.342408456178466	0.280775338455857	0.258404948658171	-127889.703143828
3297	0.310568242822325	0.346347369955094	0.279130287925163	0.259238604340594	-125915.338202286
3298	0.310568242822325	0.346347369955094	0.279130287925163	0.259238604340594	-116396.454719855
3299	0.310568242822325	0.346347369955094	0.279130287925163	0.259238604340594	-144362.973858257
3300	0.312060906616324	0.338048094423787	0.274404392272943	0.27105593462366	-119107.762786602
3301	0.312060906616324	0.338048094423787	0.274404392272943	0.27105593462366	-129441.604931185
3302	0.312060906616324	0.338048094423787	0.274404392272943	0.27105593462366	-124370.877111431
3303	0.312060906616324	0.338048094423787	0.274404392272943	0.27105593462366	-138675.474608869
3304	0.300981109610981	0.34431994130387	0.283206959089428	0.275690840707673	-123897.526708253
3305	0.30090110138333	0.349388572016695	0.285757115051294	0.269999398010062	-117949.405139043
3306	0.308681477037381	0.352778476648148	0.282970505827694	0.276689899607244	-119112.224162023
3307	0.299422758501555	0.353661564471992	0.286809374483599	0.282630810456038	-119829.538225031
3308	0.299422758501555	0.353661564471992	0.286809374483599	0.282630810456038	-127289.804628279
3309	0.299422758501555	0.353661564471992	0.286809374483599	0.282630810456038	-129385.257642951
3310	0.299047298475106	0.354038106041686	0.290845356069519	0.284380291364668	-136907.036672391
3311	0.299047298475106	0.354038106041686	0.290845356069519	0.284380291364668	-125499.094739014
3312	0.29339436382062	0.359912312851371	0.292932778751469	0.277483058562254	-123212.166568322
3313	0.297580022976628	0.359405768767677	0.295377070253744	0.279902379890439	-118614.835376053
3314	0.300329898978811	0.370457744111915	0.295731184423815	0.282487313426421	-128195.93962443
3315	0.300329898978811	0.370457744111915	0.295731184423815	0.282487313426421	-126616.738913443
3316	0.300329898978811	0.370457744111915	0.295731184423815	0.282487313426421	-122203.932153869
3317	0.300329898978811	0.370457744111915	0.295731184423815	0.282487313426421	-128990.675063267
3318	0.29356194015003	0.372359937135985	0.281539596536039	0.268105595123313	-133622.089540236
3319	0.283119549784028	0.36296427457927	0.288374826765948	0.272143099559622	-117142.527648475
3320	0.283119549784028	0.36296427457927	0.288374826765948	0.272143099559622	-121044.875815602
3321	0.287399311044057	0.368734046913586	0.293349459282562	0.267841843428395	-109157.08509985
3322	0.287399311044057	0.368734046913586	0.293349459282562	0.267841843428395	-119778.015586546
3323	0.291726268523266	0.359616413679012	0.297935731198206	0.268368795678488	-122352.086845735
3324	0.291726268523266	0.359616413679012	0.297935731198206	0.268368795678488	-121028.020844939
3325	0.291726268523266	0.359616413679012	0.297935731198206	0.268368795678488	-119111.377428243
3326	0.286187658192943	0.359669186391535	0.301578225784941	0.274921344116452	-119160.002904036
3327	0.277984673053146	0.359777623882284	0.303106039267224	0.27620105080576	-119088.106315108
3328	0.277984673053146	0.359777623882284	0.303106039267224	0.27620105080576	-121392.192965243
3329	0.28109099550519	0.35976612286814	0.304719665375917	0.276539636397504	-126990.609081467
3330	0.28109099550519	0.35976612286814	0.304719665375917	0.276539636397504	-115148.675291579
3331	0.285881667872036	0.364427914893848	0.307003876010105	0.27857127492494	-132632.705677249
3332	0.293382036525626	0.369127197535947	0.31734911980036	0.285752147030353	-119574.934971309
3333	0.290266362075631	0.360130498749748	0.321982085889292	0.286889902188106	-125431.463828071
3334	0.290266362075631	0.360130498749748	0.321982085889292	0.286889902188106	-143926.887194895
3335	0.298632419214403	0.35349118995509	0.327808998881008	0.286687150516688	-119779.803424471
3336	0.298632419214403	0.35349118995509	0.327808998881008	0.286687150516688	-147528.697394552
3337	0.298632419214403	0.35349118995509	0.327808998881008	0.286687150516688	-137825.49959294
3338	0.298632419214403	0.35349118995509	0.327808998881008	0.286687150516688	-125084.159274274
3339	0.295395571071406	0.354622602302979	0.324594547570226	0.290450778441283	-139189.326964799
3340	0.295395571071406	0.354622602302979	0.324594547570226	0.290450778441283	-118817.015213582
3341	0.289582104929542	0.356008078335243	0.328996668087986	0.286492556295678	-141328.694840042
3342	0.289582104929542	0.356008078335243	0.328996668087986	0.286492556295678	-139200.453101841
3343	0.294974741703942	0.351286979196806	0.328552567812004	0.28676309335879	-127519.285416242
3344	0.296189203410982	0.352982802070844	0.332088431409142	0.287465102368678	-127873.138944995
3345	0.296189203410982	0.352982802070844	0.332088431409142	0.287465102368678	-117272.32179821
3346	0.304437407538997	0.351860952355152	0.33583717135974	0.280652075805339	-111924.93162385
3347	0.304437407538997	0.351860952355152	0.33583717135974	0.280652075805339	-121533.976977911
3348	0.308960913330421	0.358884590037194	0.342282393623054	0.284977629936975	-133993.223550527
3349	0.29942729231224	0.358830792018628	0.348222913142812	0.286393225316122	-136512.125334287
3350	0.29942729231224	0.358830792018628	0.348222913142812	0.286393225316122	-131985.002477027
3351	0.305744307895195	0.350163539489016	0.345550245983523	0.296771045029615	-147913.370741193
3352	0.305744307895195	0.350163539489016	0.345550245983523	0.296771045029615	-109050.838616114
3353	0.309197440315766	0.342429636930607	0.352615641478864	0.286140068290018	-124262.335017391
3354	0.309197440315766	0.342429636930607	0.352615641478864	0.286140068290018	-126931.819099443
3355	0.30135912770403	0.347162643163643	0.351202025227728	0.291211748730673	-150150.376890756
3356	0.314012679510292	0.348078595806117	0.34833954026346	0.29184455035577	-142245.477517374
3357	0.310832790659151	0.354885569959521	0.340591051739296	0.294102600820805	-144394.032333991
3358	0.310553738154383	0.352388434965167	0.338400085408824	0.295598723157511	-128531.826546333
3359	0.310553738154383	0.352388434965167	0.338400085408824	0.295598723157511	-118850.146654906
3360	0.310553738154383	0.352388434965167	0.338400085408824	0.295598723157511	-130217.583807178
3361	0.310553738154383	0.352388434965167	0.338400085408824	0.295598723157511	-117579.036890808
3362	0.310553738154383	0.352388434965167	0.338400085408824	0.295598723157511	-119231.193924031
3363	0.310553738154383	0.352388434965167	0.338400085408824	0.295598723157511	-114698.411697688
3364	0.311674157105322	0.355872046925907	0.332656145655528	0.301851877859989	-133621.188088474
3365	0.311674157105322	0.355872046925907	0.332656145655528	0.301851877859989	-130205.53450214
3366	0.302662996541443	0.35274126914471	0.333902383478467	0.3038322615125	-134380.548485056
3367	0.302662996541443	0.35274126914471	0.333902383478467	0.3038322615125	-128316.835111459
3368	0.302662996541443	0.35274126914471	0.333902383478467	0.3038322615125	-134350.018308961
3369	0.302662996541443	0.35274126914471	0.333902383478467	0.3038322615125	-143610.640556053
3370	0.303387436469805	0.365451146147074	0.334032838228533	0.309297835630421	-135135.595385756
3371	0.303387436469805	0.365451146147074	0.334032838228533	0.309297835630421	-142987.447712963
3372	0.302500828958108	0.367733818196234	0.314878108788668	0.313654405174799	-155933.876358518
3373	0.302500828958108	0.367733818196234	0.314878108788668	0.313654405174799	-142685.014610014
3374	0.302776619275413	0.357950349706376	0.315859433232154	0.306923872645685	-124875.492409938
3375	0.306885056537339	0.355004412589361	0.312290170015369	0.316536637493168	-134029.332273784
3376	0.306885056537339	0.355004412589361	0.312290170015369	0.316536637493168	-131471.897057467
3377	0.306885056537339	0.355004412589361	0.312290170015369	0.316536637493168	-138009.45427872
3378	0.306885056537339	0.355004412589361	0.312290170015369	0.316536637493168	-149491.356105286
3379	0.306885056537339	0.355004412589361	0.312290170015369	0.316536637493168	-151659.501166243
3380	0.306885056537339	0.355004412589361	0.312290170015369	0.316536637493168	-143381.085894215
3381	0.306885056537339	0.355004412589361	0.312290170015369	0.316536637493168	-125237.400931457
3382	0.306885056537339	0.355004412589361	0.312290170015369	0.316536637493168	-112049.875181075
3383	0.306885056537339	0.355004412589361	0.312290170015369	0.316536637493168	-133676.707307412
3384	0.307157578057564	0.35233403110389	0.311886336250362	0.316849536777095	-120753.787437153
3385	0.312498104447958	0.353150414160705	0.311660924761619	0.315594057861645	-124425.616844447
3386	0.312498104447958	0.353150414160705	0.311660924761619	0.315594057861645	-122293.048085494
3387	0.312498104447958	0.353150414160705	0.311660924761619	0.315594057861645	-123060.181930696
3388	0.301444851697713	0.358125871433517	0.310903989157471	0.319920041998343	-135483.307428963
3389	0.301444851697713	0.358125871433517	0.310903989157471	0.319920041998343	-123617.090674741
3390	0.301103140643083	0.364941331559011	0.30686597764356	0.329994813335549	-121882.56400974
3391	0.304481153163133	0.355564876512361	0.298987195854972	0.331906079598844	-123000.150819745
3392	0.304481153163133	0.355564876512361	0.298987195854972	0.331906079598844	-133594.123178422
3393	0.315285828738262	0.346221515537823	0.286724504004493	0.327688559574174	-135584.949847717
3394	0.321796403249346	0.35658473548632	0.283351724811942	0.320201738508443	-126673.67312977
3395	0.321796403249346	0.35658473548632	0.283351724811942	0.320201738508443	-136244.754185068
3396	0.327034949527761	0.359152990430172	0.283981799504238	0.318743863664247	-115350.753255084
3397	0.335019448531315	0.365196168142251	0.277639888667125	0.330085723588751	-118787.674706539
3398	0.335019448531315	0.365196168142251	0.277639888667125	0.330085723588751	-124451.493660807
3399	0.335019448531315	0.365196168142251	0.277639888667125	0.330085723588751	-121883.367856917
3400	0.335019448531315	0.365196168142251	0.277639888667125	0.330085723588751	-124700.332839648
3401	0.335019448531315	0.365196168142251	0.277639888667125	0.330085723588751	-151650.2265567
3402	0.333787442162686	0.36557300640357	0.281446033294775	0.331431440572997	-129850.412880537
