time	sibling1	mother
280	34.1545097824318	7.63014677595074
281	12.6431891172456	3.09021689879222
282	23.5678502924355	3.09021689879222
283	42.4441501202329	14.033915326928
284	17.0432203898539	14.033915326928
285	31.1722893217748	21.598893992523
286	51.1061988789345	21.598893992523
287	75.3037957450429	11.8803256305805
288	57.4079263611842	11.8803256305805
289	1.4056532136197	21.5099117532435
290	18.6560075036566	21.5099117532435
291	7.09152471508654	52.1896150306513
292	19.0494855172905	52.1896150306513
293	20.5908514549618	52.5936942228556
294	8.62574895020746	52.5936942228556
295	53.7788645942517	24.9847173045944
296	29.893026514291	24.9847173045944
297	6.64719723973288	1.12116686697181
298	71.7094387821334	1.12116686697181
299	9.57795241701228	52.6978514977206
300	18.1966601627003	52.6978514977206
301	0.695049529959352	4.82344196846366
302	23.6227003304186	4.82344196846366
303	21.750337765997	13.1154205603236
304	28.2507270022361	13.1154205603236
305	43.6562541557923	18.8220892713017
306	55.3421209780326	18.8220892713017
307	58.651957938279	11.8975906754823
308	5.05621901695894	11.8975906754823
309	15.1266981750129	20.8984298960054
310	2.89851704845257	20.8984298960054
311	39.0233747158092	16.823060090164
312	19.7200666380844	16.823060090164
313	40.6759204073611	55.659296127481
314	17.4652892295566	55.659296127481
315	14.0714660627287	7.16201050732263
316	2.15655808469154	7.16201050732263
317	25.9159328051731	17.6673079798875
318	75.5378708347464	17.6673079798875
319	13.0635878171774	18.5876889110899
320	12.9919397629024	18.5876889110899
321	10.7675215426061	1.4056532136197
322	14.4605413728346	37.92899948998
323	4.46600103616255	37.92899948998
324	19.8187203219072	35.9494836820793
325	7.51720095514499	35.9494836820793
326	54.7736040348049	0.695049529959352
327	30.3906054422252	0.695049529959352
328	45.0463583960968	16.4399168284122
329	68.8826288351892	16.4399168284122
330	6.59312873583832	31.3800745136608
331	5.83602693999226	31.3800745136608
332	17.9923783250077	12.9940413502614
333	11.2813209373038	12.9940413502614
334	19.7266118829561	20.8257225359522
335	16.7233993464041	20.8257225359522
336	5.85586461892584	20.3871765285966
337	5.25304645044442	20.3871765285966
338	27.7724266694084	3.04302680476459
339	9.78600708654732	3.04302680476459
340	5.40358784770812	56.6387858441427
341	17.0583111380623	56.6387858441427
342	34.6144677132999	35.5045887615228
343	22.1048366761376	35.5045887615228
344	23.6535299996527	57.9229383460226
345	7.62654353417018	57.9229383460226
346	47.0420906239393	35.4488669921187
347	39.3043572719003	35.4488669921187
348	34.8169424639613	8.7151259264271
349	45.442756922387	8.7151259264271
350	12.1263058210948	9.68972153798651
351	13.360776773312	9.68972153798651
352	8.3228576000877	25.5832963502547
353	32.692996386519	25.5832963502547
354	21.1950723115489	2.89851704845257
355	37.7072136576515	2.89851704845257
356	7.09934890611983	28.5576796216863
357	38.2759082093995	28.5576796216863
358	9.34218360118353	5.97369469155226
359	38.607029452802	5.97369469155226
360	8.94393162025609	27.3628982395967
361	31.7010726427516	27.3628982395967
362	5.01656815194886	36.7072288048271
363	2.91424538764405	36.7072288048271
364	24.0584217791251	12.2979655662486
365	8.5984061642819	12.2979655662486
366	37.7053159337427	59.7991907526067
367	6.15239857886949	59.7991907526067
368	36.1576507125928	15.3829103597076
369	41.9982145905459	15.3829103597076
370	87.1112209304421	7.09152471508654
371	34.5896452975351	7.09152471508654
372	11.1207336833535	40.7319367960588
373	49.9561807229023	40.7319367960588
374	17.3646888601972	58.6131770553025
375	21.6052694965744	58.6131770553025
376	23.4391776617909	34.7531188817442
377	0.523220938290809	34.7531188817442
378	0.675260474484713	27.8169724995473
379	5.49497014219943	27.8169724995473
380	20.5356162430655	19.8414891739319
381	24.3218899482682	19.8414891739319
382	10.6745297788961	6.29106320385667
383	18.0282870713423	6.29106320385667
384	36.1096593173144	5.85586461892584
385	43.3618245297363	5.85586461892584
386	65.5539193384553	5.25304645044442
387	18.7187523454524	5.25304645044442
388	19.0847879677844	9.70639249552443
389	38.7658648597095	9.70639249552443
390	20.9742230063334	2.91424538764405
391	28.1335936992091	2.91424538764405
392	32.498394641894	15.9821084783255
393	34.7033936018097	15.9821084783255
394	60.0750589934743	37.8455226571734
395	30.7967890737209	37.8455226571734
396	10.5821424265304	8.62574895020746
397	41.295181495575	8.62574895020746
398	44.020357782363	4.46600103616255
399	22.6401579656205	4.46600103616255
400	25.0967122459978	7.51720095514499
401	14.8356686762705	7.51720095514499
402	17.3566254842779	20.847506625813
403	20.5640712614073	20.847506625813
404	10.6976306648315	0.523220938290809
405	27.3844253434299	0.523220938290809
406	11.1626329605563	6.59312873583832
407	9.21942315229746	6.59312873583832
408	38.5681445438155	5.83602693999226
409	5.06218230177032	5.83602693999226
410	13.3737877019477	12.4401249169755
411	27.5162718267374	12.4401249169755
412	5.23396023175967	0.675260474484713
413	17.5301585251368	0.675260474484713
414	61.5175903012271	11.8157224781645
415	19.9845773116978	11.8157224781645
416	19.9667697953755	24.5547958271918
417	67.6277268857565	24.5547958271918
418	44.1315404377275	27.0246350514555
419	26.3791382386977	27.0246350514555
420	12.6551555741143	61.8379081804358
421	68.2208344623666	61.8379081804358
422	23.6693012181988	27.4426944189634
423	11.3364334440411	27.4426944189634
424	20.0070104111618	17.9893264700637
425	52.9228769580235	17.9893264700637
426	1.83806113334407	5.40358784770812
427	11.5306414565709	5.40358784770812
428	50.6580143494018	5.01656815194886
429	29.1433007646202	5.01656815194886
430	34.7011248826091	11.9097370875195
431	24.8234147151487	11.9097370875195
432	29.8538173051137	9.57795241701228
433	48.6733032480004	9.57795241701228
434	0.389557401228707	24.6468305673736
435	8.6107939569144	24.6468305673736
436	30.198329995914	12.2842527660507
437	20.592815081082	12.2842527660507
438	5.08499820635827	28.2334309667475
439	6.05869131501391	28.2334309667475
440	53.3261030962669	27.7950772619738
441	8.95673468742068	27.7950772619738
442	32.3243743059047	29.9953063299894
443	37.651809120258	29.9953063299894
444	31.9305357347488	25.126466292956
445	18.7540968778844	25.126466292956
446	14.4505240204536	1.83806113334407
447	15.1408834088228	1.83806113334407
448	58.540394813917	12.6431891172456
449	9.62415370189508	12.6431891172456
450	1.71053669509831	65.2088946146123
451	17.1074571024187	65.2088946146123
452	34.8316345335339	6.15239857886949
453	5.38851297126069	6.15239857886949
454	59.834058932122	21.0923358717866
455	11.3715712981603	21.0923358717866
456	27.9656075763175	14.1170210898004
457	15.4488539257644	14.1170210898004
458	8.08334810685066	7.62654353417018
459	28.7401766968826	7.62654353417018
460	45.5836232104549	21.6245710020703
461	22.8339877831654	21.6245710020703
462	28.6656647181363	25.625277530617
463	2.89668021752125	25.625277530617
464	17.2193543812318	28.4636211991863
465	10.2375277104279	28.4636211991863
466	19.7308093315334	0.389557401228707
467	24.6401224816454	0.389557401228707
468	18.1157783211781	46.957250691143
469	8.72288625933837	46.957250691143
470	1.49514018900086	64.6275556688568
471	9.9123569767228	64.6275556688568
472	4.4319096145966	38.1991418484718
473	19.3961680336826	38.1991418484718
474	36.0194892068857	5.06218230177032
475	27.5927607220062	5.06218230177032
476	22.1241016132287	11.2813209373038
477	6.97287068788505	11.2813209373038
478	13.4410602659301	5.49497014219943
479	17.2080955763288	5.49497014219943
480	92.7078871975932	39.6996581234826
481	15.259599392683	39.6996581234826
482	0.940609038449054	34.4004694626189
483	4.06642136115962	34.4004694626189
484	58.1723456893682	7.09934890611983
485	58.3550307990085	7.09934890611983
486	27.8611314585628	27.6730155931083
487	27.4543287505634	27.6730155931083
488	20.3746259178303	67.6734720787169
489	28.0000775940923	67.6734720787169
490	27.4477552052356	1.71053669509831
491	12.793551938005	1.71053669509831
492	42.5249638776738	8.5984061642819
493	1.57303252153659	8.5984061642819
494	7.84938821456256	20.2797989825051
495	23.8046122388581	20.2797989825051
496	21.4613988117611	19.6978691079295
497	23.8088853396845	19.6978691079295
498	62.9909921669097	29.5830173971991
499	13.2394952387697	29.5830173971991
500	4.75011770592743	25.1461296530095
501	22.2389913607912	25.1461296530095
502	49.4462749673597	21.73165358498
503	24.5812833372848	21.73165358498
504	33.0603727639663	18.304527195472
505	37.1752804299925	18.304527195472
506	10.959608419158	28.2436152134982
507	25.7289466309698	28.2436152134982
508	32.9559226637384	1.49514018900086
509	21.0894127652456	1.49514018900086
510	47.8885479620382	18.2605880642025
511	19.7263726703029	18.2605880642025
512	20.5795106363324	25.4632582450115
513	2.63499002167448	25.4632582450115
514	34.0125893369523	16.0153527630405
515	8.74962485998216	16.0153527630405
516	13.870250183165	9.34218360118353
517	69.8049328796386	9.34218360118353
518	18.0795260358378	45.591156451091
519	29.4678034996667	45.591156451091
520	54.8454335861072	17.0432203898539
521	20.9607480848189	17.0432203898539
522	9.7101223529516	1.57303252153659
523	31.7385414919869	1.57303252153659
524	36.1389640290006	44.3576899078247
525	5.57436355072602	44.3576899078247
526	34.9599667841836	27.3883237345096
527	17.6755736057614	27.3883237345096
528	56.0431826424198	13.0635878171774
529	44.1670093461067	13.0635878171774
530	36.9383981942917	12.9919397629024
531	48.0490251685144	12.9919397629024
532	22.0001606680031	19.8319657834681
533	45.3735805719289	19.8319657834681
534	4.21745201766671	19.6910560856956
535	10.3963275306118	19.6910560856956
536	29.4866213264334	2.89668021752125
537	17.829229486197	2.89668021752125
538	8.02833105855639	12.1263058210948
539	39.7640083532889	12.1263058210948
540	45.7590587675026	29.272418674476
541	6.45289365946534	29.272418674476
542	24.1250937974134	2.63499002167448
543	56.12132756583	2.63499002167448
544	6.17165004221798	31.8028769011662
545	40.5157534465976	31.8028769011662
546	28.927943839288	28.9644688931819
547	39.4956376360279	28.9644688931819
548	8.73710639400184	41.9889970810773
549	4.91961242756658	41.9889970810773
550	29.4711464912192	15.1266981750129
551	3.49583219157115	15.1266981750129
552	6.91054358579126	10.6745297788961
553	54.1074659927464	10.6745297788961
554	22.9210959313002	5.38851297126069
555	77.2991003473929	5.38851297126069
556	6.75267318954176	26.3922276609732
557	33.4858355437946	26.3922276609732
558	27.2896947482923	24.6658538305061
559	1.25826335284794	24.6658538305061
560	26.9633016847329	18.6560075036566
561	37.8191900726469	18.6560075036566
562	12.321255276572	24.9558963703732
563	20.5092324081792	24.9558963703732
564	29.1006386945318	19.0494855172905
565	13.5529508008842	19.0494855172905
566	4.24774196497668	10.5821424265304
567	18.72153784954	10.5821424265304
568	7.96542788956604	47.4183218963766
569	20.707412777566	47.4183218963766
570	4.36869873501976	27.6667743190766
571	43.5025719885902	27.6667743190766
572	11.9016952227983	41.8748908927565
573	35.1100545799185	41.8748908927565
574	28.893067055844	18.1966601627003
575	24.7843033056697	18.1966601627003
576	7.73020643017315	22.2522290044289
577	10.1988615411837	22.2522290044289
578	61.1208335254518	22.1374646639386
579	15.6129282243953	22.1374646639386
580	29.2812864133688	14.4605413728346
581	17.1262515211871	14.4605413728346
582	3.13092278543096	53.5987365134174
583	12.8267217286421	11.1207336833535
584	42.3324224998944	11.1207336833535
585	15.2816281329315	13.360776773312
586	24.5594685158903	13.360776773312
587	9.35165090859581	33.1050310433121
588	5.46531790088959	33.1050310433121
589	24.1919847185532	8.6107939569144
590	13.4070198590908	8.6107939569144
591	26.1868830380904	4.4319096145966
592	8.70323922120772	4.4319096145966
593	4.54502301628698	9.21942315229746
594	13.6846562939347	9.21942315229746
595	18.9054213025265	23.08098393025
596	2.59405618192552	23.08098393025
597	53.7936401732893	24.7267477961343
598	8.82766288297723	24.7267477961343
599	23.2646138015271	16.7233993464041
600	26.675362446547	16.7233993464041
601	10.4389965135183	35.5150690918733
602	20.135528694661	35.5150690918733
603	21.2661419714033	17.4652892295566
604	14.511217619897	17.4652892295566
605	2.89960987252919	11.5306414565709
606	66.8308398800217	11.5306414565709
607	20.2992572142298	17.0583111380623
608	7.75940757557136	17.0583111380623
609	27.3657781933796	22.6317367911213
610	10.513184081557	22.6317367911213
611	3.91751449601413	8.08334810685066
612	27.191467397404	8.08334810685066
613	4.09142486997271	20.5908514549618
614	3.16564744818192	20.5908514549618
615	23.1822657757974	8.72288625933837
616	13.7335445584425	8.72288625933837
617	7.15898496482358	11.1626329605563
618	5.1508468014047	11.1626329605563
619	16.0136685812082	17.9923783250077
620	18.8951904292061	17.9923783250077
621	63.9032091013805	6.97287068788505
622	3.88069340501006	6.97287068788505
623	7.22830003605324	42.649939352849
624	29.2282156376369	42.649939352849
625	31.4101000077243	3.49583219157115
626	8.94433679900188	3.49583219157115
627	35.0166402643711	11.3364334440411
628	4.2632264532604	11.3364334440411
629	27.0840557205664	34.8275880050409
630	9.77319971041856	34.8275880050409
631	42.1872899989381	7.84938821456256
632	23.0164585762713	7.84938821456256
633	6.85165033490619	5.57436355072602
634	17.0769322997032	5.57436355072602
635	77.2419702009683	27.7419969824422
636	4.34237510212616	27.7419969824422
637	44.4629347788603	74.4422150665153
638	11.6212722802261	74.4422150665153
639	21.6814145228574	4.36869873501976
640	25.1508785026056	4.36869873501976
641	10.3016793663885	19.8187203219072
642	57.8823392833663	19.8187203219072
643	27.2552730801308	10.2375277104279
644	5.22811255374109	10.2375277104279
645	7.3217468886258	50.9139476325782
646	21.1576388712363	50.9139476325782
647	8.22780857424119	17.3646888601972
648	4.54974545446652	17.3646888601972
649	11.9283743149286	39.6404880810717
650	12.519822404508	39.6404880810717
651	18.5755910287163	9.9123569767228
652	49.0595905358968	9.9123569767228
653	21.7672719992229	4.54502301628698
654	26.1006798098177	4.54502301628698
655	11.6495780513015	19.7266118829561
656	23.8357542865784	19.7266118829561
657	1.97520322367167	38.5780936843379
658	54.2963424918041	38.5780936843379
659	4.97972598905534	12.6551555741143
660	41.3983874370375	12.6551555741143
661	23.3285909001407	22.9259056629365
662	9.43428654148559	22.9259056629365
663	1.94940207277444	23.5678502924355
664	26.1479823064864	23.5678502924355
665	4.83203948533744	37.73140144338
666	30.0915687458479	37.73140144338
667	50.8289578380527	4.09142486997271
668	4.01341885036497	4.09142486997271
669	24.1266973981573	3.16564744818192
670	16.8387594715625	3.16564744818192
671	9.35478675705761	40.1135415561605
672	23.9436475643877	40.1135415561605
673	22.6629654184436	14.8356686762705
674	18.8157219930311	14.8356686762705
675	41.333141249012	5.46531790088959
676	31.4639753242863	5.46531790088959
677	25.0991134612617	23.6227003304186
678	11.455984273743	23.6227003304186
679	5.80788105744143	5.1508468014047
680	22.8523258353455	5.1508468014047
681	17.8593980035996	49.238146947567
682	27.4565295862919	49.238146947567
683	18.8479031814812	77.3561671050179
684	17.1118791649044	77.3561671050179
685	27.2405195101402	44.1037937083886
686	6.08645438321891	44.1037937083886
687	32.9357125076862	1.97520322367167
688	73.7871494253381	1.97520322367167
689	20.1476245233707	21.1950723115489
690	38.1303401133384	21.1950723115489
691	39.3842687076049	18.0282870713423
692	1.27665268643882	18.0282870713423
693	66.6889967912287	4.2632264532604
694	31.6043931601136	4.2632264532604
695	17.9882123549804	47.2322812014005
696	8.12226278525306	47.2322812014005
697	33.5152042777472	28.7829874565554
698	4.9427405556974	28.7829874565554
699	16.1557737990343	29.3399629467501
700	31.9406448556119	29.3399629467501
701	26.1921340009493	30.3566777093908
702	16.2917049199528	30.3566777093908
703	38.362172143392	12.793551938005
704	13.9910459591429	12.793551938005
705	49.8645182775078	22.1048366761376
706	10.6339719639421	22.1048366761376
707	2.78466208451166	13.2394952387697
708	13.1634970789518	13.2394952387697
709	47.9998404223946	7.73020643017315
710	36.2581927164462	7.73020643017315
711	3.45543492371375	30.4301390262528
712	15.7476391510636	30.4301390262528
713	42.7621370029416	17.3566254842779
714	26.1320463679675	17.3566254842779
715	47.2090897877911	78.6198678732717
716	13.3783026900985	78.6198678732717
717	4.32956458526006	28.8721381177403
718	22.0832791715832	28.8721381177403
719	44.0950366511571	7.15898496482358
720	11.7026521249713	7.15898496482358
721	4.55448946938242	4.97972598905534
722	13.1652249582845	4.97972598905534
723	22.3073655866967	48.7170007056478
724	7.92197740631902	48.7170007056478
725	10.9415387221213	18.7187523454524
726	22.0587177878743	18.7187523454524
727	5.25802061023047	33.9256372931426
728	40.1643820840812	33.9256372931426
729	50.7733393356867	35.4201281827271
730	21.8391904043321	35.4201281827271
731	7.60708272792574	7.75940757557136
732	58.3175128980867	7.75940757557136
733	25.4278379116742	25.9159328051731
734	16.0449697488073	25.9159328051731
735	10.9643802597713	23.6535299996527
736	14.8194845949689	23.6535299996527
737	24.0199272381136	4.83203948533744
738	60.4195422538733	4.83203948533744
739	23.5519438176836	10.1988615411837
740	41.1687726446614	10.1988615411837
741	22.3820702422352	44.0387222829663
742	18.2495433307751	44.0387222829663
743	6.43964733443317	28.9122097141648
744	11.8332545867325	28.9122097141648
745	33.3731141587908	5.22811255374109
746	47.1806999809893	5.22811255374109
747	38.3777784918561	9.35165090859581
748	24.3543246550249	9.35165090859581
749	18.7633144765712	4.54974545446652
750	4.4249001503962	4.54974545446652
751	2.0281800366947	21.6052694965744
752	17.2248187679784	21.6052694965744
753	15.565159051405	20.5640712614073
754	12.6112879865599	20.5640712614073
755	55.3951218383025	23.4391776617909
756	6.55398229606122	23.4391776617909
757	22.0157510075922	33.9934684896059
758	19.1833544571343	33.9934684896059
759	6.1842089400449	48.6649432586117
760	12.4488453807208	48.6649432586117
761	11.4658062270684	18.7540968778844
762	5.14425308409419	18.7540968778844
763	16.7856935519852	20.0070104111618
764	2.88390450731801	20.0070104111618
765	1.69411616419076	4.9427405556974
766	15.9413063408104	4.9427405556974
767	18.7964725075313	10.513184081557
768	41.6800759312638	10.513184081557
769	2.2306482884433	17.1074571024187
770	8.49078567761412	17.1074571024187
771	50.8858373713793	31.1722893217748
772	6.82216908047799	31.1722893217748
773	8.467508887146	20.9742230063334
774	24.9237875942435	20.9742230063334
775	37.0653669194857	24.0584217791251
776	52.6211230275966	24.0584217791251
777	20.9737063094304	62.3658674052045
778	21.7269240423948	62.3658674052045
779	5.5323165870403	11.9016952227983
780	4.1173703016435	11.9016952227983
781	7.48227048684643	29.893026514291
782	12.182998351414	29.893026514291
783	7.54912730745706	3.45543492371375
