ID	alpha	gamma	beta	epsilon	logLL
2896	0.427358020444495	0.551749623150254	0.0171140918770436	1.07401532594055	-124058.33042549
2897	0.428086264476233	0.541748309415161	0.0167866205379691	1.05395203289985	-125433.103148976
2898	0.428086264476233	0.541748309415161	0.0167866205379691	1.05395203289985	-132696.723059619
2899	0.428086264476233	0.541748309415161	0.0167866205379691	1.05395203289985	-133053.391456405
2900	0.435242160321113	0.548580812935095	0.0166424164179173	1.02773925334823	-130160.884631145
2901	0.435242160321113	0.548580812935095	0.0166424164179173	1.02773925334823	-121781.737756872
2902	0.430727609816216	0.55014160057036	0.017594205823687	1.09051317618686	-119335.939549806
2903	0.430727609816216	0.55014160057036	0.017594205823687	1.09051317618686	-125890.814252048
2904	0.414881659988193	0.578982208370441	0.0169195850364017	1.13490815998277	-132495.331993605
2905	0.414881659988193	0.578982208370441	0.0169195850364017	1.13490815998277	-119880.397276285
2906	0.414881659988193	0.578982208370441	0.0169195850364017	1.13490815998277	-146475.248467477
2907	0.40868915961735	0.574319871980675	0.0166661860871375	1.03470477396498	-114868.088678432
2908	0.395459024191941	0.566719518928505	0.0178148939883013	1.0244557657438	-119892.787372306
2909	0.395459024191941	0.566719518928505	0.0178148939883013	1.0244557657438	-126584.557401762
2910	0.392203730116355	0.549878088477232	0.0171202396594987	1.04023271354914	-125727.190647139
2911	0.400598212163475	0.560745078934951	0.0171765028305025	1.09827970733091	-117678.211471338
2912	0.403688739339844	0.584372448257856	0.0173267323571838	1.24844579380371	-128353.797823575
2913	0.417207603001821	0.581625329034341	0.0166827408143302	1.25797640808183	-131576.092992982
2914	0.417207603001821	0.581625329034341	0.0166827408143302	1.25797640808183	-144436.257489714
2915	0.402526554129824	0.5686435480986	0.0180393140735523	1.21669917825665	-140099.407434953
2916	0.402526554129824	0.5686435480986	0.0180393140735523	1.21669917825665	-132921.406455351
2917	0.402526554129824	0.5686435480986	0.0180393140735523	1.21669917825665	-123819.309907632
2918	0.401896898211155	0.574591999457563	0.0165222157282202	1.12525832801785	-126452.250909919
2919	0.403930601292097	0.579967598863406	0.0166839320140505	1.08814343467351	-128742.040125978
2920	0.403930601292097	0.579967598863406	0.0166839320140505	1.08814343467351	-126724.037632327
2921	0.403930601292097	0.579967598863406	0.0166839320140505	1.08814343467351	-134469.154358602
2922	0.403930601292097	0.579967598863406	0.0166839320140505	1.08814343467351	-135792.137053692
2923	0.405842352758571	0.584611964493937	0.0161544303977893	1.07082793780114	-124714.491013338
2924	0.405842352758571	0.584611964493937	0.0161544303977893	1.07082793780114	-133452.719244822
2925	0.410062658340506	0.563653982818084	0.0161572187045971	1.05641606922761	-132822.783969205
2926	0.401911916294538	0.561569278674046	0.0144232243072558	1.09548181528071	-126975.950746264
2927	0.409504525910647	0.565151164500226	0.0157274982837851	1.05508948702977	-134379.491603397
2928	0.400049469083238	0.577823537961118	0.0162270810546185	1.02668815405091	-140648.248379186
2929	0.384622421231642	0.586978147587999	0.016696392641903	1.06099451501195	-113992.94429821
2930	0.39044993798285	0.601471137606214	0.015622253771772	0.936814716652501	-141154.437711382
2931	0.395920998771112	0.599323907557494	0.0161272829180589	0.903493196579255	-131940.522412805
2932	0.395920998771112	0.599323907557494	0.0161272829180589	0.903493196579255	-131231.76935258
2933	0.384406837319108	0.601036350116816	0.0157616608566626	0.843121414106287	-140788.900240775
2934	0.390459580866493	0.596566785488832	0.0156330551018084	0.728171398607651	-131055.20488468
2935	0.382636553418409	0.578227579998013	0.0167642896746859	0.743655632893307	-128042.788966643
2936	0.382636553418409	0.578227579998013	0.0167642896746859	0.743655632893307	-133326.644593855
2937	0.382636553418409	0.578227579998013	0.0167642896746859	0.743655632893307	-128266.040616931
2938	0.371272494999549	0.567264430702096	0.0181117562839596	0.708450111367848	-133012.274634963
2939	0.371272494999549	0.567264430702096	0.0181117562839596	0.708450111367848	-126171.683915626
2940	0.371272494999549	0.567264430702096	0.0181117562839596	0.708450111367848	-124128.453687105
2941	0.374336378473483	0.583849453795544	0.0182625319857056	0.703209717558097	-119099.191108814
2942	0.364930272509036	0.561861483253253	0.0180676200556905	0.72230877732517	-131733.18250189
2943	0.364930272509036	0.561861483253253	0.0180676200556905	0.72230877732517	-145298.831654505
2944	0.361950371677482	0.556326400585246	0.0187831788837726	0.675074290758186	-121546.185770056
2945	0.361950371677482	0.556326400585246	0.0187831788837726	0.675074290758186	-116726.805764333
2946	0.361950371677482	0.556326400585246	0.0187831788837726	0.675074290758186	-120162.262348646
2947	0.361950371677482	0.556326400585246	0.0187831788837726	0.675074290758186	-114806.32762609
2948	0.354192315489865	0.552871948798617	0.0201443647133199	0.743034242591448	-127800.00548157
2949	0.349582086496137	0.567691566431352	0.0198992146321929	0.771027446021013	-123976.611952827
2950	0.349582086496137	0.567691566431352	0.0198992146321929	0.771027446021013	-121666.226835413
2951	0.349582086496137	0.567691566431352	0.0198992146321929	0.771027446021013	-131629.091305007
2952	0.349582086496137	0.567691566431352	0.0198992146321929	0.771027446021013	-117651.168104807
2953	0.36179401513605	0.576833737893061	0.0198011961245823	0.751642400031236	-117550.437161115
2954	0.36699328743882	0.589472329350525	0.0192433698409451	0.72202469561095	-140659.789863361
2955	0.36699328743882	0.589472329350525	0.0192433698409451	0.72202469561095	-132773.464046224
2956	0.36699328743882	0.589472329350525	0.0192433698409451	0.72202469561095	-121948.045363574
2957	0.360969124542542	0.568917897597804	0.0187460241774122	0.686807570574077	-123055.143910874
2958	0.360969124542542	0.568917897597804	0.0187460241774122	0.686807570574077	-129095.981470998
2959	0.351165717110281	0.561873925782769	0.0195616749518689	0.707765146460578	-110368.598448176
2960	0.351165717110281	0.561873925782769	0.0195616749518689	0.707765146460578	-125335.936709285
2961	0.343481971454795	0.56229724435437	0.0191302899642512	0.743926184953778	-130297.013418742
2962	0.343481971454795	0.56229724435437	0.0191302899642512	0.743926184953778	-122605.428232053
2963	0.343481971454795	0.56229724435437	0.0191302899642512	0.743926184953778	-112248.54400606
2964	0.346864248146134	0.559935085403756	0.0202113420346476	0.782412528253639	-131717.200405451
2965	0.336061653148473	0.536500487298657	0.0200259797711807	0.74748417572541	-119637.114508075
2966	0.336061653148473	0.536500487298657	0.0200259797711807	0.74748417572541	-120935.968988953
2967	0.336061653148473	0.536500487298657	0.0200259797711807	0.74748417572541	-117601.987808823
2968	0.337496690487393	0.523978429943481	0.0190032631222322	0.729523575155173	-115765.938159048
2969	0.337496690487393	0.523978429943481	0.0190032631222322	0.729523575155173	-113786.940467572
2970	0.337496690487393	0.523978429943481	0.0190032631222322	0.729523575155173	-111210.052494765
2971	0.338615847163283	0.530120733618175	0.0204625074407767	0.718880709824888	-119124.952967367
2972	0.340308109820627	0.533223552509969	0.0197531558697608	0.690570552185871	-119193.778925842
2973	0.340308109820627	0.533223552509969	0.0197531558697608	0.690570552185871	-126845.055567552
2974	0.340308109820627	0.533223552509969	0.0197531558697608	0.690570552185871	-111696.540209716
2975	0.32850521227261	0.532482209234471	0.0189912412873492	0.63568183618311	-112802.300955979
2976	0.328780520598644	0.528844550795131	0.0199385856527669	0.620832760312678	-120050.286225103
2977	0.328780520598644	0.528844550795131	0.0199385856527669	0.620832760312678	-122542.732660375
2978	0.332645900861263	0.517854551074676	0.0188185202523769	0.656457311412936	-126973.089979945
2979	0.332645900861263	0.517854551074676	0.0188185202523769	0.656457311412936	-110462.234171304
2980	0.332645900861263	0.517854551074676	0.0188185202523769	0.656457311412936	-120500.88652812
2981	0.324452834866625	0.534029442326521	0.0189292189900228	0.594950143223105	-110404.301331587
2982	0.324452834866625	0.534029442326521	0.0189292189900228	0.594950143223105	-125354.624695166
2983	0.324452834866625	0.534029442326521	0.0189292189900228	0.594950143223105	-109312.001888159
2984	0.324452834866625	0.534029442326521	0.0189292189900228	0.594950143223105	-130960.289027475
2985	0.31503876245248	0.542611977802175	0.0181036606401792	0.575058433410729	-113421.221474553
2986	0.320265905914697	0.545111571145038	0.0177409004565039	0.561297760907849	-108768.56565622
2987	0.320265905914697	0.545111571145038	0.0177409004565039	0.561297760907849	-139601.176659053
2988	0.320624603666487	0.522524169792509	0.0194439669829092	0.522863041189453	-114858.338313957
2989	0.325647219795601	0.511700858517824	0.0205911849202472	0.52372399590246	-110394.322558947
2990	0.325647219795601	0.511700858517824	0.0205911849202472	0.52372399590246	-113014.849708698
2991	0.325647219795601	0.511700858517824	0.0205911849202472	0.52372399590246	-133053.846359412
2992	0.315367328865629	0.50915399796965	0.0216528624889039	0.522483157948333	-121500.861503674
2993	0.31918236872016	0.5237490783322	0.0218715681378983	0.499297719642816	-129252.372775356
2994	0.312437906147174	0.529572970297773	0.0212762363558397	0.493217446457591	-114547.366627961
2995	0.312437906147174	0.529572970297773	0.0212762363558397	0.493217446457591	-115093.932836386
2996	0.312437906147174	0.529572970297773	0.0212762363558397	0.493217446457591	-114147.845082687
2997	0.310750325203304	0.520445691870085	0.0230495996424885	0.451226946917958	-110259.624173444
2998	0.310750325203304	0.520445691870085	0.0230495996424885	0.451226946917958	-126362.940165434
2999	0.317750310895106	0.517469539382589	0.0223838794738054	0.428623067610524	-115112.691986496
3000	0.317750310895106	0.517469539382589	0.0223838794738054	0.428623067610524	-108164.959239118
3001	0.320414030075844	0.51850950544261	0.0236838500951528	0.420565377219821	-113447.649505361
3002	0.320414030075844	0.51850950544261	0.0236838500951528	0.420565377219821	-114229.435774704
3003	0.320414030075844	0.51850950544261	0.0236838500951528	0.420565377219821	-111118.605747053
3004	0.317092055763199	0.513168139379607	0.0236977746279344	0.421140390138009	-99895.6589685699
3005	0.317092055763199	0.513168139379607	0.0236977746279344	0.421140390138009	-105712.281101145
3006	0.325980191115607	0.511134766064694	0.0231922743601821	0.41493336697243	-117899.152985832
3007	0.325980191115607	0.511134766064694	0.0231922743601821	0.41493336697243	-120650.199644263
3008	0.327922772024017	0.531097735865489	0.0233301664194168	0.397974120238908	-116677.727531165
3009	0.337971307100374	0.549410185697134	0.0223567469567007	0.386876576701506	-115075.291451842
3010	0.337971307100374	0.549410185697134	0.0223567469567007	0.386876576701506	-107968.701893635
3011	0.337971307100374	0.549410185697134	0.0223567469567007	0.386876576701506	-117030.740779509
3012	0.337971307100374	0.549410185697134	0.0223567469567007	0.386876576701506	-126917.618437516
3013	0.337971307100374	0.549410185697134	0.0223567469567007	0.386876576701506	-115046.856228831
3014	0.337971307100374	0.549410185697134	0.0223567469567007	0.386876576701506	-122296.989651687
3015	0.337688405476349	0.550959368889769	0.0222893041109437	0.419888690490117	-121316.100832149
3016	0.337688405476349	0.550959368889769	0.0222893041109437	0.419888690490117	-112712.637330993
3017	0.337688405476349	0.550959368889769	0.0222893041109437	0.419888690490117	-128177.354883483
3018	0.333244265960658	0.533497759287444	0.0228033420716099	0.404727242235481	-118400.63058808
3019	0.333244265960658	0.533497759287444	0.0228033420716099	0.404727242235481	-118675.139404876
3020	0.333930128313224	0.525738894444724	0.0221413250956858	0.375724552824562	-122018.833862726
3021	0.333930128313224	0.525738894444724	0.0221413250956858	0.375724552824562	-120887.919970654
3022	0.333930128313224	0.525738894444724	0.0221413250956858	0.375724552824562	-115223.552343813
3023	0.333827870936758	0.543126637412681	0.0255043221337071	0.361820310922427	-133394.960400405
3024	0.333827870936758	0.543126637412681	0.0255043221337071	0.361820310922427	-121243.361267521
3025	0.333827870936758	0.543126637412681	0.0255043221337071	0.361820310922427	-116186.112968362
3026	0.333827870936758	0.543126637412681	0.0255043221337071	0.361820310922427	-115372.528269638
3027	0.333827870936758	0.543126637412681	0.0255043221337071	0.361820310922427	-119249.351655996
3028	0.348513925747462	0.541347206020557	0.0252618224928577	0.316262526379753	-112368.28799342
3029	0.360106643512117	0.538156965762912	0.0240090676281487	0.30025255765447	-125911.231100184
3030	0.360106643512117	0.538156965762912	0.0240090676281487	0.30025255765447	-126098.30706616
3031	0.369578456513248	0.530682292172491	0.025009092078164	0.313349665239475	-127348.033264928
3032	0.369578456513248	0.530682292172491	0.025009092078164	0.313349665239475	-123353.200081038
3033	0.37979641128132	0.529149931168927	0.0235454355530711	0.316819113948992	-122818.642225243
3034	0.37979641128132	0.529149931168927	0.0235454355530711	0.316819113948992	-120789.277379441
3035	0.391902352063817	0.526830209621147	0.0211748206890005	0.32362313987232	-112408.448159009
3036	0.391902352063817	0.526830209621147	0.0211748206890005	0.32362313987232	-126144.488005028
3037	0.391902352063817	0.526830209621147	0.0211748206890005	0.32362313987232	-106699.945587328
3038	0.391902352063817	0.526830209621147	0.0211748206890005	0.32362313987232	-125798.384624365
3039	0.391902352063817	0.526830209621147	0.0211748206890005	0.32362313987232	-118518.427584368
3040	0.392299953206048	0.521906197759146	0.0207045475690625	0.345176610708621	-129273.955795052
3041	0.392299953206048	0.521906197759146	0.0207045475690625	0.345176610708621	-136439.403896291
3042	0.392395210727707	0.518173981997963	0.0205699157218157	0.354112945982138	-134365.512144331
3043	0.392395210727707	0.518173981997963	0.0205699157218157	0.354112945982138	-121152.920817688
3044	0.392395210727707	0.518173981997963	0.0205699157218157	0.354112945982138	-135225.665632427
3045	0.392395210727707	0.518173981997963	0.0205699157218157	0.354112945982138	-130478.703760585
3046	0.393018564889239	0.509073531104846	0.0195762879149931	0.360368596519687	-127854.193289917
3047	0.401300915685457	0.51758737870164	0.017480138591876	0.357971349946778	-129988.638569487
3048	0.393835394252735	0.50683617844961	0.0162416271730823	0.32927994662	-119103.381915323
3049	0.398576025525478	0.495205751433344	0.0156704581651971	0.32732904989992	-134486.528032909
3050	0.398576025525478	0.495205751433344	0.0156704581651971	0.32732904989992	-127205.241432942
3051	0.397288247777931	0.497933614685827	0.0160396899205741	0.31815953073702	-134696.765560959
3052	0.397288247777931	0.497933614685827	0.0160396899205741	0.31815953073702	-129703.152995775
3053	0.404092216705177	0.50562252240898	0.0158856487128694	0.327890422682274	-120710.14208909
3054	0.404092216705177	0.50562252240898	0.0158856487128694	0.327890422682274	-124005.022370694
3055	0.409844185030678	0.479334721776934	0.015785618134868	0.336329133382304	-118909.813282238
3056	0.418316701235025	0.478081853381555	0.0155879166434071	0.323610851502556	-120102.538669662
3057	0.422751300551513	0.483135451986671	0.0169525188340259	0.342956311508243	-125201.374390525
3058	0.432325031828044	0.503556714648806	0.0174253158711289	0.328270532263928	-120900.433062462
3059	0.431640878571481	0.506738484922086	0.0166085575368672	0.342120254592152	-122275.868915894
3060	0.431640878571481	0.506738484922086	0.0166085575368672	0.342120254592152	-120502.758947115
3061	0.431640878571481	0.506738484922086	0.0166085575368672	0.342120254592152	-120135.262520817
3062	0.431640878571481	0.506738484922086	0.0166085575368672	0.342120254592152	-135222.756250873
3063	0.434223423871606	0.509290649364396	0.015520116280011	0.341169037100504	-126126.817861681
3064	0.423465225857378	0.492567473514688	0.0156176360961341	0.337060675283983	-124116.866212263
3065	0.423465225857378	0.492567473514688	0.0156176360961341	0.337060675283983	-128590.962401023
3066	0.423465225857378	0.492567473514688	0.0156176360961341	0.337060675283983	-149661.82188742
3067	0.423365937190835	0.483871797696336	0.0158820877276081	0.327187726727668	-121746.173709068
3068	0.418427225987401	0.481379448734101	0.0156448729745994	0.329781398945461	-123481.125907567
3069	0.418427225987401	0.481379448734101	0.0156448729745994	0.329781398945461	-120052.160654534
3070	0.418427225987401	0.481379448734101	0.0156448729745994	0.329781398945461	-119748.943384586
3071	0.433098650554469	0.491446195602723	0.0161938534368016	0.350964842525164	-132316.943211719
3072	0.433098650554469	0.491446195602723	0.0161938534368016	0.350964842525164	-142002.182023069
3073	0.428939301780586	0.484113524815969	0.0149945741221488	0.355270568624014	-147405.285516782
3074	0.428939301780586	0.484113524815969	0.0149945741221488	0.355270568624014	-127964.853435121
3075	0.428939301780586	0.484113524815969	0.0149945741221488	0.355270568624014	-118198.634447253
3076	0.428939301780586	0.484113524815969	0.0149945741221488	0.355270568624014	-127448.867940697
3077	0.429053465159863	0.483052645241813	0.0146094675079597	0.357074412171797	-137330.018879496
3078	0.429053465159863	0.483052645241813	0.0146094675079597	0.357074412171797	-130669.135667073
3079	0.429053465159863	0.483052645241813	0.0146094675079597	0.357074412171797	-123991.308704756
3080	0.422740887383259	0.487214690072767	0.0143948532884858	0.313885016470187	-129724.160991312
3081	0.438886216200577	0.469843360568851	0.0135161494249641	0.353597567873829	-136245.243007684
3082	0.435454352322952	0.469926590021423	0.0148287650649544	0.349350405451309	-135745.69161983
3083	0.435454352322952	0.469926590021423	0.0148287650649544	0.349350405451309	-129755.605474985
3084	0.431222595766847	0.468568163875013	0.0158094053772887	0.335839366655351	-130728.131124638
3085	0.429728889828657	0.467692981863365	0.0153298920665437	0.337945370278674	-136820.774515273
3086	0.429728889828657	0.467692981863365	0.0153298920665437	0.337945370278674	-124638.833666455
3087	0.429728889828657	0.467692981863365	0.0153298920665437	0.337945370278674	-124120.759860466
3088	0.426421544630232	0.485997746309895	0.015605286504105	0.333963591071912	-135809.769701845
3089	0.426421544630232	0.485997746309895	0.015605286504105	0.333963591071912	-125860.785112894
3090	0.442754149416234	0.490444086710133	0.0161724397865716	0.328434337698726	-134003.616426108
3091	0.442754149416234	0.490444086710133	0.0161724397865716	0.328434337698726	-123398.581307511
3092	0.442754149416234	0.490444086710133	0.0161724397865716	0.328434337698726	-140838.897500948
3093	0.442754149416234	0.490444086710133	0.0161724397865716	0.328434337698726	-132190.397620776
3094	0.442754149416234	0.490444086710133	0.0161724397865716	0.328434337698726	-126519.745324259
3095	0.442754149416234	0.490444086710133	0.0161724397865716	0.328434337698726	-107957.482965073
3096	0.442754149416234	0.490444086710133	0.0161724397865716	0.328434337698726	-120754.075180917
3097	0.442754149416234	0.490444086710133	0.0161724397865716	0.328434337698726	-134425.512472386
3098	0.442754149416234	0.490444086710133	0.0161724397865716	0.328434337698726	-141569.657397068
3099	0.454968200672396	0.474678481347424	0.0156235755856391	0.32609062385221	-120405.506735147
3100	0.446338260496912	0.472719341087285	0.0160122525680642	0.318254107805629	-118592.421674383
3101	0.446338260496912	0.472719341087285	0.0160122525680642	0.318254107805629	-128252.845583459
3102	0.446338260496912	0.472719341087285	0.0160122525680642	0.318254107805629	-137817.691845214
3103	0.452939157158726	0.473581768192589	0.0158314917463596	0.349864085382608	-132440.510712437
3104	0.449637974928065	0.473797231471082	0.0163127118107858	0.336454574581752	-139287.322435258
3105	0.454234674893813	0.468634735148165	0.0171886824841596	0.345934687211017	-140901.179885032
3106	0.446479891855491	0.45408857924097	0.0185659267487944	0.360933552962248	-121621.384126228
3107	0.446479891855491	0.45408857924097	0.0185659267487944	0.360933552962248	-127757.579789454
3108	0.446479891855491	0.45408857924097	0.0185659267487944	0.360933552962248	-122783.272851549
3109	0.432748414795494	0.454475288902355	0.0211658852031966	0.323705393282353	-130349.96335094
3110	0.435426841777489	0.470668405394985	0.0212849032657898	0.304884405471971	-129564.084479472
3111	0.435552541592406	0.465126508814015	0.0224979606476857	0.312163986305485	-137978.899868042
3112	0.435552541592406	0.465126508814015	0.0224979606476857	0.312163986305485	-130311.94127854
3113	0.435552541592406	0.465126508814015	0.0224979606476857	0.312163986305485	-131178.552879203
3114	0.435552541592406	0.465126508814015	0.0224979606476857	0.312163986305485	-127933.61467574
3115	0.435552541592406	0.465126508814015	0.0224979606476857	0.312163986305485	-160816.833289373
3116	0.447057751098372	0.472571239800988	0.0215026364510359	0.348445216252344	-135626.070739854
3117	0.447057751098372	0.472571239800988	0.0215026364510359	0.348445216252344	-125159.360007342
3118	0.447057751098372	0.472571239800988	0.0215026364510359	0.348445216252344	-115041.794740614
3119	0.432147544041317	0.472235235149244	0.0221925035779409	0.369864585262012	-135263.376773719
3120	0.435409289927874	0.476577109836458	0.0213927005041899	0.343346722748467	-123232.382542738
3121	0.426081178991704	0.489203094199901	0.0213269836025669	0.372585894273296	-128516.551932736
3122	0.426081178991704	0.489203094199901	0.0213269836025669	0.372585894273296	-125323.232713881
3123	0.433770382512243	0.508803989766744	0.0214333912502467	0.404230692900739	-127095.08939543
3124	0.430903283480726	0.512793846745554	0.0223723708009596	0.410331100593036	-118180.132917263
3125	0.445062321924329	0.523041981617955	0.0221654549464731	0.399718793388753	-119898.706082332
3126	0.445062321924329	0.523041981617955	0.0221654549464731	0.399718793388753	-123760.316504046
3127	0.434227425308192	0.528275955679286	0.0223786445164294	0.393476002856242	-137226.033195332
3128	0.437117054124892	0.537154430004973	0.0242275009356366	0.379596518655947	-121003.892554819
3129	0.437117054124892	0.537154430004973	0.0242275009356366	0.379596518655947	-120492.993985152
3130	0.437117054124892	0.537154430004973	0.0242275009356366	0.379596518655947	-131694.30142711
3131	0.455459652629262	0.521552427522309	0.0239907924387855	0.384893553390905	-127621.417818121
3132	0.455459652629262	0.521552427522309	0.0239907924387855	0.384893553390905	-129125.566919941
3133	0.455459652629262	0.521552427522309	0.0239907924387855	0.384893553390905	-135007.866713062
3134	0.455459652629262	0.521552427522309	0.0239907924387855	0.384893553390905	-128509.656082292
3135	0.455459652629262	0.521552427522309	0.0239907924387855	0.384893553390905	-134420.309237337
3136	0.439236236565847	0.523166591160477	0.0236441298041917	0.388355882993015	-125440.096465606
3137	0.439236236565847	0.523166591160477	0.0236441298041917	0.388355882993015	-139720.548969174
3138	0.437672349248576	0.51612379147639	0.0240101782714912	0.369110655498152	-136652.927809168
3139	0.440727476741281	0.527625894720962	0.0237367491551554	0.379497080140536	-143453.772345431
3140	0.440727476741281	0.527625894720962	0.0237367491551554	0.379497080140536	-126477.726849227
3141	0.440727476741281	0.527625894720962	0.0237367491551554	0.379497080140536	-124517.818592622
3142	0.445826464145548	0.530596358558726	0.0248815604644362	0.403910883640588	-142076.449989332
3143	0.433704809643924	0.546847423920659	0.0269431629616261	0.407175308455761	-122521.214737814
3144	0.450817639748178	0.565988563184739	0.0268283153890228	0.474244631856484	-137404.482303012
3145	0.440339749969508	0.568020909608094	0.0275658148233528	0.503179996348558	-132198.663469861
3146	0.440339749969508	0.568020909608094	0.0275658148233528	0.503179996348558	-139876.542701621
3147	0.438252084292401	0.553289678702433	0.0251609715998024	0.5267623927351	-129448.132037415
3148	0.438252084292401	0.553289678702433	0.0251609715998024	0.5267623927351	-139531.832200868
3149	0.441277711722777	0.550726269811446	0.0234941827328328	0.528095250359456	-126242.552069629
3150	0.441277711722777	0.550726269811446	0.0234941827328328	0.528095250359456	-137979.04608937
3151	0.441224026773036	0.52378851567012	0.0236738404061067	0.538314405809305	-123655.713184524
3152	0.441224026773036	0.52378851567012	0.0236738404061067	0.538314405809305	-132486.246529851
3153	0.456361821135206	0.534967917264612	0.0237063253513933	0.471264629766731	-130475.639171892
3154	0.466326076527426	0.533176393989611	0.0226051746864977	0.494920899038596	-130383.775857
3155	0.466326076527426	0.533176393989611	0.0226051746864977	0.494920899038596	-115881.801593919
3156	0.471055446229857	0.53080296568036	0.0222113999159926	0.511829172976017	-157826.468472132
3157	0.487573835160464	0.542842227013202	0.0237481693962035	0.528098587950428	-140355.593951329
3158	0.495249390207686	0.548080250630446	0.0247248092783563	0.511112351626711	-136426.768562549
3159	0.495249390207686	0.548080250630446	0.0247248092783563	0.511112351626711	-141587.974894745
3160	0.495249390207686	0.548080250630446	0.0247248092783563	0.511112351626711	-126407.698250086
3161	0.504495943031548	0.541967520222335	0.0235111026609176	0.549574830671549	-142508.026421581
3162	0.505847991387992	0.533925063175094	0.0223357953275805	0.575176126932226	-134144.610116798
3163	0.504097027284888	0.531531677992548	0.022665723913529	0.589997451832522	-117834.042191152
3164	0.504097027284888	0.531531677992548	0.022665723913529	0.589997451832522	-127502.569933841
3165	0.488013797287076	0.532970774188453	0.0219831210471138	0.592885148400394	-142261.86359061
3166	0.497249061888965	0.559339212469281	0.0224587974408362	0.583289760518101	-122231.02989302
3167	0.514545552747733	0.559214545537367	0.0233585856543734	0.562338359660788	-122767.822612122
3168	0.522026518522109	0.557165361136015	0.0225868609783404	0.595483385703741	-126111.691592313
3169	0.526660461285637	0.573261578240183	0.0214569420063267	0.622046323229102	-130870.995071424
3170	0.526660461285637	0.573261578240183	0.0214569420063267	0.622046323229102	-149117.656223933
3171	0.534239137750848	0.545456064719499	0.0198144339243239	0.645548364230074	-123494.18045382
3172	0.535182829345618	0.551298164823369	0.0180152842541522	0.625692633110447	-140843.865000285
3173	0.523211135116745	0.567480470583021	0.0184336769243345	0.633522823562635	-142180.68727109
3174	0.529433720731908	0.577726451804372	0.0180613396454086	0.636649814166136	-163143.994283358
3175	0.529433720731908	0.577726451804372	0.0180613396454086	0.636649814166136	-134785.346093356
3176	0.529433720731908	0.577726451804372	0.0180613396454086	0.636649814166136	-141207.703195995
3177	0.538928102220272	0.578090468973632	0.0193712661361263	0.643072041053357	-128442.084353814
3178	0.538928102220272	0.578090468973632	0.0193712661361263	0.643072041053357	-127659.058196227
3179	0.538928102220272	0.578090468973632	0.0193712661361263	0.643072041053357	-146580.473976726
3180	0.538928102220272	0.578090468973632	0.0193712661361263	0.643072041053357	-145828.003125535
3181	0.547971478371798	0.587014965798399	0.0194168829187676	0.68607824638434	-120894.425647776
3182	0.547971478371798	0.587014965798399	0.0194168829187676	0.68607824638434	-174059.963691071
3183	0.547971478371798	0.587014965798399	0.0194168829187676	0.68607824638434	-140777.734526884
3184	0.547971478371798	0.587014965798399	0.0194168829187676	0.68607824638434	-142504.196985623
3185	0.547971478371798	0.587014965798399	0.0194168829187676	0.68607824638434	-144787.052202218
3186	0.547971478371798	0.587014965798399	0.0194168829187676	0.68607824638434	-122695.567888237
3187	0.547971478371798	0.587014965798399	0.0194168829187676	0.68607824638434	-140729.582137272
3188	0.547971478371798	0.587014965798399	0.0194168829187676	0.68607824638434	-148597.540730002
3189	0.547971478371798	0.587014965798399	0.0194168829187676	0.68607824638434	-128244.853485303
3190	0.546699625088107	0.583051526632151	0.0187536928281445	0.631620035443654	-145711.023299391
3191	0.546699625088107	0.583051526632151	0.0187536928281445	0.631620035443654	-136041.796391461
3192	0.536418117765758	0.588121293014118	0.018708155441032	0.663099192627371	-145884.233875464
3193	0.536418117765758	0.588121293014118	0.018708155441032	0.663099192627371	-133350.714762563
3194	0.532754990289295	0.593534145100641	0.0190201988168321	0.672953926170131	-127682.247997642
3195	0.532754990289295	0.593534145100641	0.0190201988168321	0.672953926170131	-137554.84933346
3196	0.532754990289295	0.593534145100641	0.0190201988168321	0.672953926170131	-141449.609609671
3197	0.539376833279922	0.591875906567479	0.0207317076223205	0.676080811614199	-142347.859557687
3198	0.539376833279922	0.591875906567479	0.0207317076223205	0.676080811614199	-129786.654312411
3199	0.539376833279922	0.591875906567479	0.0207317076223205	0.676080811614199	-143264.183004493
3200	0.539376833279922	0.591875906567479	0.0207317076223205	0.676080811614199	-148631.094489697
3201	0.539376833279922	0.591875906567479	0.0207317076223205	0.676080811614199	-141547.710235589
3202	0.539376833279922	0.591875906567479	0.0207317076223205	0.676080811614199	-138750.378765129
3203	0.539376833279922	0.591875906567479	0.0207317076223205	0.676080811614199	-126941.268723521
3204	0.531479148070683	0.589778457655589	0.020379065737229	0.657129867837965	-143905.212569202
3205	0.531479148070683	0.589778457655589	0.020379065737229	0.657129867837965	-156535.246566251
3206	0.531479148070683	0.589778457655589	0.020379065737229	0.657129867837965	-138215.717359315
3207	0.531479148070683	0.589778457655589	0.020379065737229	0.657129867837965	-148517.576954214
3208	0.531479148070683	0.589778457655589	0.020379065737229	0.657129867837965	-129031.848351323
3209	0.537994430423082	0.594468719079791	0.0184274095398523	0.621505781609373	-146153.105229234
3210	0.540408777431174	0.60070059314267	0.0178858963610699	0.585502460481153	-144004.566267879
3211	0.540408777431174	0.60070059314267	0.0178858963610699	0.585502460481153	-135307.797626029
3212	0.527392882344158	0.590340265944431	0.0181740895615775	0.601085803786369	-143979.546403926
3213	0.527392882344158	0.590340265944431	0.0181740895615775	0.601085803786369	-129813.214044027
