time	sibling1	mother
781	6.47420118693676	6.80911441004485
782	11.9701007616195	6.80911441004485
783	8.66080650448233	2.88077284488635
784	11.775106077058	4.50422042014424
785	5.19418993679762	4.50422042014424
786	4.65774352192658	5.02765381137295
787	9.20645636238018	5.02765381137295
788	6.98553808974096	21.4282233332281
789	6.1688119730328	21.4282233332281
790	5.73902780856129	8.7277459765214
791	6.55423172937059	8.7277459765214
792	5.00423123297541	7.83208702561335
793	5.0118507322568	7.83208702561335
794	13.4006783129883	7.40867307474066
795	16.4243629862998	7.40867307474066
796	5.14734144230891	12.101633950912
797	2.90141393150874	20.083088175263
798	5.2566186872193	20.083088175263
799	17.9620643389466	8.33337144396433
800	15.0001825070019	7.76407481102989
801	29.00162732001	4.653372617154
802	13.5241738462704	4.653372617154
803	8.9330514954743	11.3466397264268
804	10.6901589096925	11.3466397264268
805	5.24483494373212	1.4650904234698
806	1.24045069504829	1.4650904234698
807	8.29169759591888	9.15007540294328
808	10.7292546149059	13.5416721847716
809	15.1775593315167	13.5416721847716
810	20.017448888527	3.13108795912749
811	9.34692415190451	3.13108795912749
812	9.05089400876418	10.6688626918594
813	10.9503650695525	7.86655536572276
814	6.429254125412	7.86655536572276
815	9.67426745535198	2.33380693606988
816	14.7016523285558	2.33380693606988
817	12.265705345898	7.39924086385209
818	0.670235117960527	7.39924086385209
819	2.080443574496	4.44789379789019
820	7.40971609389978	4.44789379789019
821	12.24109648224	18.2885022046374
822	4.21191910936379	13.0005730739777
823	15.8871536029734	6.79136304356995
824	24.8061710009965	6.79136304356995
825	6.39768984051539	2.4643183893061
826	7.1239239219738	2.4643183893061
827	3.29707371530807	5.22558205564443
828	11.4636717669102	5.22558205564443
829	2.07815360908013	5.90455678156572
830	4.59953179130617	5.90455678156572
831	4.60689101429789	16.488022823265
832	4.75170814772722	10.1102669838887
833	7.93818520089226	10.1102669838887
834	1.30343129204756	15.7149458411908
835	11.9594275687878	15.7149458411908
836	18.7949380611955	4.63972604621022
837	20.5639787151518	6.61652230580702
838	5.28097277404132	17.3481181067993
839	4.99904962603152	17.3481181067993
840	14.2134408947456	8.66143656307396
841	8.66448692117896	8.66143656307396
842	14.978328828754	8.59933152885153
843	4.34883159088626	8.59933152885153
844	1.77018597083557	3.265516569794
845	5.41205119481174	3.265516569794
846	22.0633958384863	4.17045251974812
847	16.5634380557031	4.17045251974812
848	8.16201533595156	14.5494394706037
849	8.7624272664804	14.5494394706037
850	11.0153872054453	7.57550048026974
851	1.52651397916132	7.57550048026974
852	3.32227291223386	17.991424874352
853	11.7331336282473	17.991424874352
854	20.8613663954953	24.8609322777529
855	12.0540084069856	24.8609322777529
856	14.4839892132145	15.1134590838209
857	14.3635833037276	8.97026096617941
858	7.1296332861851	8.97026096617941
859	16.1130359996463	13.3037829930874
860	9.53762793708489	19.416779415792
861	13.3632888622092	19.416779415792
862	16.1990370974105	8.60593844364076
863	14.6278688778769	2.90141393150874
864	6.91528475508244	2.90141393150874
865	24.6275113412068	13.8989312895854
866	8.41647896467692	3.24843766249306
867	15.3085580892027	3.24843766249306
868	18.7821732066578	1.24045069504829
869	17.4116235302106	7.26233529472947
870	15.9026257623968	21.8575590495855
871	14.9177367910771	6.97626923138968
872	23.6462052199839	6.97626923138968
873	14.9620757833602	3.94427029081967
874	8.4445606223223	13.6204701654763
875	1.64599842574863	13.6204701654763
876	23.667315033232	10.2708557218897
877	10.7460789224468	9.78652851541738
878	8.78333848094383	9.78652851541738
879	7.57961874856424	8.39936606542343
880	9.9549753059852	10.647542777629
881	11.5065179660689	11.1221616179835
882	13.6527197504528	0.670235117960527
883	25.4603292286127	0.670235117960527
884	16.3091096709551	5.88421907570437
885	16.1510116377553	5.88421907570437
886	1.79778290289471	5.59129490046513
887	4.76649713002337	5.59129490046513
888	18.0576255706717	2.080443574496
889	4.89022704200514	2.080443574496
890	8.49950563458274	16.550139486455
891	5.7144520457153	16.550139486455
892	12.9613860845492	16.4127571772502
893	17.6588953655313	18.6775182305254
894	15.4725375920267	9.53428664728806
895	18.8795838250479	9.15068425599241
896	6.47681988556035	2.97417530881032
897	18.6252380943235	18.0373824517615
898	18.8922510994578	15.5128295525796
899	5.9504166267953	7.50952954730525
900	14.3531692700988	7.50952954730525
901	11.9769198004045	2.07815360908013
902	16.2109273586152	1.30343129204756
903	16.7601462649637	1.30343129204756
904	23.3839584078037	6.90919616715779
905	19.0357308438502	7.84908280936953
906	10.2047274089729	9.45859865315816
907	13.1970744334138	9.45859865315816
908	6.05614830213245	9.74139877000908
909	10.6812110849721	10.0701889922131
910	16.6054594072605	10.0701889922131
911	11.8580283195988	8.22128886690591
912	15.5617356052763	8.22128886690591
913	13.1815439818892	5.00423123297541
914	8.65526181780563	5.00423123297541
915	18.7040849651365	1.77018597083557
916	14.5955199700566	22.3609512667959
917	1.86418864490102	26.9809591500914
918	4.20632109747968	26.9809591500914
919	6.62014606461211	4.21957144316808
920	14.9955651796765	9.55479930948622
921	4.14654702761466	8.81660895289483
922	2.50802482593049	8.81660895289483
923	16.5173419962939	1.52651397916132
924	7.76327173270094	1.52651397916132
925	11.1869444063643	11.1521252781179
926	8.57885604892382	11.1521252781179
927	10.163847515599	10.8852681108856
928	4.64571261189513	10.8852681108856
929	4.73289155382032	17.1753513435409
930	0.742255550300918	17.1753513435409
931	3.92957701612228	15.3175584259622
932	15.5761025349346	14.3153455300989
933	8.12131656855517	5.2566186872193
934	5.513428078047	5.2566186872193
935	9.20349435581946	14.9924562308116
936	1.6786058021041	14.9924562308116
937	6.52151667068965	7.42369368981938
938	6.60976575058036	7.42369368981938
939	14.7559040615352	5.99135235153334
940	12.9842903116136	5.15454579463059
941	8.97525610553529	10.9326231890757
942	18.2426102217475	10.9326231890757
943	7.39187138549667	1.64599842574863
944	15.8088673695624	1.64599842574863
945	8.46096209928863	5.9344561298734
946	6.9925314196489	5.9344561298734
947	5.11043457966783	17.6273355751316
948	8.0165160385248	8.19155957831725
949	3.37240425965159	1.79778290289471
950	19.6377379423072	1.79778290289471
951	16.2830378822855	17.327894657693
952	15.9744133282434	4.21191910936379
953	13.2500022831664	24.3933166608814
954	16.3391883415601	24.3933166608814
955	5.51688764918142	21.2452370095938
956	8.99774474175294	21.2452370095938
957	14.2559163209494	10.3327026462415
958	2.96510776642907	8.89651216396307
959	13.5285786241671	8.89651216396307
960	11.0524056810643	8.84647791515572
961	10.0152782872625	8.84647791515572
962	23.6085115732549	6.47420118693676
963	7.27813000817789	3.29707371530807
964	18.5856860433296	5.19418993679762
965	3.13667356164316	5.19418993679762
966	13.2949633352937	4.65774352192658
967	8.30843349684239	4.65774352192658
968	13.4946096390252	4.59953179130617
969	23.9034056658107	4.59953179130617
970	1.02406011191036	20.825865870733
971	20.504853592529	4.60689101429789
972	12.6549589309515	15.2731366744377
973	0.859251759726662	15.2731366744377
974	8.12085486980498	5.73902780856129
975	5.90321484696222	6.55423172937059
976	13.677506551573	10.6033031675337
977	5.07175396383349	19.06740764928
978	16.6466608018097	19.06740764928
979	10.8726945611475	5.41205119481174
980	4.31484875216769	21.0503121351585
981	16.3444031617116	17.9948138697065
982	0.442090291694502	17.9948138697065
983	8.42129725918823	1.86418864490102
984	6.55054809350185	1.86418864490102
985	13.5356448354487	11.9529777131899
986	5.39594388170122	11.9529777131899
987	9.02121511318056	2.50802482593049
988	9.08838232926771	3.32227291223386
989	3.77678780092798	21.3662144892293
990	3.55781761606883	21.3662144892293
991	7.20550624182219	0.742255550300918
992	14.1125660226648	10.4012492213896
993	10.0093815013294	10.4012492213896
994	6.16775519019093	1.6786058021041
995	16.5894399443842	1.6786058021041
996	28.5286989853634	5.24483494373212
997	16.3662501779967	5.24483494373212
998	9.67390453556664	18.0960565012901
999	9.63398538559232	18.0960565012901
1000	22.3371020806567	8.6574868311417
1001	23.482031136059	6.429254125412
1002	9.38325754280828	14.5096596222465
1003	13.5209774279119	14.5096596222465
1004	27.7489522437007	15.5760848993007
1005	16.1167122158456	9.82637709332731
1006	7.5425483754212	13.6406434350287
1007	6.49143530694369	13.6406434350287
1008	10.4497089400011	16.0975431142094
1009	5.39621103966382	16.0975431142094
1010	26.0463394093474	3.37240425965159
1011	2.30527431518031	4.76649713002337
1012	6.84963762853065	4.76649713002337
1013	9.77964850210485	5.7144520457153
1014	22.9273931961058	5.7144520457153
1015	2.81987049165105	32.479279265576
1016	2.94879145101864	32.479279265576
1017	17.3911235546877	7.86385751034868
1018	19.0385350959996	14.8239687639647
1019	18.9504330586241	12.5911896817244
1020	12.9183170315942	12.5911896817244
1021	14.4425771113281	12.057579126732
1022	5.3373925609701	12.057579126732
1023	17.1972981307712	17.6879402897227
1024	11.5323304472852	15.8084355743243
1025	1.52881553706198	15.8084355743243
1026	23.195721621451	8.66080650448233
1027	7.38621421297964	1.02406011191036
1028	6.61955901877078	6.98553808974096
1029	7.61333161093968	0.859251759726662
1030	2.82088120720629	13.4635298292651
1031	15.492370242867	13.4635298292651
1032	13.5167742910932	15.1811661879643
1033	8.42425135243927	15.1811661879643
1034	9.1101862437174	5.28097277404132
1035	4.11162817979666	24.2898724663207
1036	6.0752613067344	24.2898724663207
1037	13.6414243804364	9.59052186881524
1038	11.394433387294	10.5667701199519
1039	7.5858325598619	12.3899396540324
1040	12.5015165372459	9.78458724890717
1041	7.48685094537298	0.442090291694502
1042	10.5455150584027	0.442090291694502
1043	8.79548689715598	4.20632109747968
1044	11.2258286820192	4.20632109747968
1045	17.5439667198451	10.7137939338011
1046	5.88957695668954	10.7137939338011
1047	10.2653210495369	13.9216011454047
1048	6.43035601288447	13.9216011454047
1049	5.7202849001538	4.14654702761466
1050	13.5888889668877	4.64571261189513
1051	12.3525271912985	4.73289155382032
1052	31.9372092349879	8.78397581971915
1053	22.5224744517863	8.78397581971915
1054	20.2485301869261	15.4053870068107
1055	16.4821212204365	9.1916110843827
1056	19.6992014625744	8.87254049555728
1057	6.21631845668261	11.8930728722304
1058	14.8424173929925	11.8930728722304
1059	4.95108832840039	20.0273196594006
1060	20.5276615873348	5.11043457966783
1061	20.8861030437759	2.30527431518031
1062	22.8515264635211	4.89022704200514
1063	16.3631430886827	7.40971609389978
1064	2.85684393987204	7.40971609389978
1065	5.57848779205937	10.1254217409964
1066	6.721838380556	22.6598874959917
1067	12.514633742522	22.6598874959917
1068	14.1404759071674	2.96510776642907
1069	19.5226680029152	2.96510776642907
1070	16.4200146569619	1.52881553706198
1071	13.9835639775623	11.9701007616195
1072	19.7269754884521	11.9701007616195
1073	11.8764678133008	14.3225779868823
1074	4.01487617945847	14.3225779868823
1075	11.0365413631924	3.13667356164316
1076	7.86890738034832	9.20645636238018
1077	23.0953877894312	9.20645636238018
1078	14.4277835389229	7.93818520089226
1079	4.7706176705658	19.7564013254851
1080	15.4714005450112	11.3417768671456
1081	6.61317496126579	23.5030189226342
1082	20.4107123761223	23.5030189226342
1083	16.3235682590824	5.07175396383349
1084	7.34986947462363	15.3411562800768
1085	19.4245799973729	15.3411562800768
1086	8.29962168104895	8.16201533595156
1087	9.55941989561879	3.55781761606883
1088	16.8373256053235	14.7949660815757
1089	4.29730369389328	16.7402901707011
1090	24.7373091040912	16.7402901707011
1091	17.7416212347873	16.3662878338118
1092	13.3031776237568	13.2389213564488
1093	15.096508037367	20.6730743356684
1094	16.451353322506	20.6730743356684
1095	4.64197576086815	13.9594369378442
1096	4.41109240818825	15.9276403278118
1097	16.0871462206338	15.9276403278118
1098	15.2616500198569	8.9330514954743
1099	20.8730175216042	8.41647896467692
1100	13.439583587755	12.8618865383359
1101	12.7209698025014	16.5544143365011
1102	4.53505487334103	14.453009262129
1103	10.4831738971276	14.453009262129
1104	17.6507008582963	12.7496982546558
1105	9.25473286118992	8.78333848094383
1106	10.0236476164833	6.9925314196489
1107	10.5904274091772	9.67426745535198
1108	5.35118588330116	9.67426745535198
1109	10.6676801166725	2.85684393987204
1110	10.8463290802701	2.81987049165105
1111	7.80414102427943	2.94879145101864
1112	19.3193604005539	2.94879145101864
1113	15.3067931517939	11.3302443403043
1114	12.2204676498483	14.7928028490558
1115	22.0879903043129	11.7900077264227
1116	8.20526192357758	20.1995783565335
1117	7.9580942055696	11.775106077058
1118	15.697650631315	5.90321484696222
1119	8.24255796300519	2.82088120720629
1120	6.88886895025236	2.82088120720629
1121	24.4972288480977	4.11162817979666
1122	13.1508489601208	8.66448692117896
1123	12.8977750988423	7.48685094537298
1124	8.69391114386161	8.7624272664804
1125	5.83563291481492	6.55054809350185
1126	13.1321810820601	6.55054809350185
1127	19.7125268976237	14.63377987134
1128	16.9715553031106	14.63377987134
1129	13.5185250649421	17.9756768981606
1130	30.8315827788422	7.20550624182219
1131	20.5148613594938	7.20550624182219
1132	10.1805051564616	9.53762793708489
1133	10.9805963206789	9.53762793708489
1134	14.8708549251137	8.12131656855517
1135	16.5104945807835	18.2984188676123
1136	10.3720161162208	10.6901589096925
1137	17.8975232855837	10.6901589096925
1138	15.6215115097647	10.7460789224468
1139	9.11934295159695	10.7460789224468
1140	4.94435577745125	8.46096209928863
1141	12.2085548446711	12.265705345898
1142	1.07000671174484	12.265705345898
1143	2.57961198819733	5.39621103966382
1144	15.0502921280771	5.39621103966382
1145	16.1609136422653	8.0165160385248
1146	10.078073266723	8.0165160385248
1147	5.16329846272777	4.01487617945847
1148	18.29684258574	8.30843349684239
1149	20.402488773982	7.38621421297964
1150	13.5125322493818	6.61955901877078
1151	20.2757528160725	6.61955901877078
1152	9.31773429253561	11.9594275687878
1153	0.172799636446744	8.42129725918823
1154	9.36953484151636	8.42129725918823
1155	13.7344475904544	6.43035601288447
1156	5.83266561088017	11.0153872054453
1157	8.54257215146192	11.7331336282473
1158	6.85852388487915	10.163847515599
1159	14.6179847984124	4.41109240818825
1160	14.3919469879384	9.20349435581946
1161	9.50009291286721	9.20349435581946
1162	17.7698744663904	9.63398538559232
1163	16.3144301045097	4.53505487334103
1164	6.42600602568757	27.4342101643154
1165	12.270142430334	27.4342101643154
1166	12.1073509880826	14.7016523285558
1167	25.051580485382	1.07000671174484
1168	7.33428455143887	1.07000671174484
1169	9.61922779249461	13.6527197504528
1170	7.93638845020186	7.5425483754212
1171	6.30907529290119	7.5425483754212
1172	8.0394892185649	6.49143530694369
1173	20.8782426403694	6.49143530694369
1174	9.17742368125999	6.84963762853065
1175	23.3713226273696	8.99774474175294
1176	3.8778217068824	16.0254632751932
1177	14.1697164240441	6.721838380556
1178	6.75375145880287	10.0152782872625
1179	16.0769117539785	11.9769198004045
1180	5.15391883540625	21.6669097672819
1181	2.07692431956372	25.4395294168334
1182	9.89957470253578	25.4395294168334
1183	13.3348742236344	17.0801998719732
1184	16.6438545802098	11.8580283195988
1185	5.45176464176439	11.8580283195988
1186	5.66170813028632	8.42425135243927
1187	5.75414693634762	8.42425135243927
1188	13.5664675821358	9.1101862437174
1189	27.4040618411057	6.61317496126579
1190	12.7758416319776	14.2134408947456
1191	9.03969439612578	7.34986947462363
1192	9.4198297720244	10.5455150584027
1193	20.7903434946141	0.172799636446744
1194	7.44548830639052	0.172799636446744
1195	10.8932436368603	8.79548689715598
1196	9.09307591409768	8.79548689715598
1197	8.40659812455881	16.3589098662685
1198	25.6370639488966	9.02121511318056
1199	16.2896639458545	14.3635833037276
1200	5.21174124273562	13.3632888622092
1201	14.9622375145051	10.0093815013294
1202	15.6036264442705	10.0093815013294
1203	14.1866660524044	15.1775593315167
1204	13.0083210304151	18.4753331583387
1205	21.7299549025535	20.1853046114781
1206	11.8230720829897	20.1853046114781
1207	12.9742951430418	17.3135401606195
1208	7.33089763055864	17.3135401606195
1209	5.92463963485686	11.0524056810643
1210	6.31965983629418	11.0524056810643
1211	9.83552349639993	20.6149404587722
1212	5.37684400241868	14.3531692700988
1213	12.7452248564004	12.6549589309515
1214	16.1376845954405	13.1970744334138
1215	5.87128544114914	2.07692431956372
1216	4.19268379733617	15.5617356052763
1217	4.38606317034138	15.5617356052763
1218	11.2310464143293	24.9429485323977
1219	8.22254639226841	14.978328828754
1220	5.59590158748997	14.978328828754
1221	0.735506940607472	19.4830654009048
1222	2.55087797848874	19.4830654009048
1223	10.1901738496213	5.83563291481492
1224	19.4367809777263	11.2258286820192
1225	5.57241856363551	11.2258286820192
1226	19.1709605513624	14.6278688778769
1227	26.2258597363934	15.3085580892027
1228	16.6068204210611	17.4116235302106
1229	3.23640624586148	10.4497089400011
1230	1.76308811668178	10.4497089400011
1231	11.9189601031217	16.3091096709551
1232	17.9059077533529	16.1510116377553
1233	19.5777458275437	16.1510116377553
1234	9.07204362137805	8.20526192357758
1235	11.571700281249	13.5285786241671
1236	9.14531871235614	13.5285786241671
1237	12.8256783062121	11.5323304472852
1238	10.3278036593609	5.16329846272777
1239	24.6173729575617	5.16329846272777
1240	25.6174797931853	7.9580942055696
1241	7.90453728321882	7.9580942055696
1242	20.1717531673068	16.2109273586152
1243	16.3764205079926	8.24255796300519
1244	4.81039470493389	13.5167742910932
1245	11.4985674739387	13.677506551573
1246	17.0872002715094	13.677506551573
1247	6.18301771512669	0.735506940607472
1248	8.44100687636021	2.55087797848874
1249	8.87268947950515	2.55087797848874
1250	13.4645643070034	12.5015165372459
1251	9.36039802584203	24.3539502463223
1252	17.0062079543546	14.1125660226648
1253	12.7293411579615	18.7821732066578
1254	24.6792831922211	20.017448888527
1255	13.3209857389713	10.4831738971276
1256	19.0371518433429	9.25473286118992
1257	16.2654556009705	10.5904274091772
1258	13.2930156939145	22.6675925056574
1259	13.5997698171156	6.30907529290119
1260	17.7441516005603	6.30907529290119
1261	15.1842723402488	3.23640624586148
1262	25.7421256812733	1.76308811668178
1263	20.505674300313	1.76308811668178
1264	5.29114770360401	18.0576255706717
1265	10.3647119316465	18.0576255706717
1266	16.4086745614268	14.4425771113281
1267	18.9756716618472	12.514633742522
1268	4.95525402018821	12.514633742522
1269	2.56718321452791	11.8764678133008
1270	1.22790762342097	11.8764678133008
1271	7.70647366637084	26.393963466905
1272	2.72483380116939	26.393963466905
1273	13.737642605514	18.7040849651365
1274	13.1708428368057	33.0659714626663
1275	5.54351770035125	33.0659714626663
1276	8.65734533416096	7.44548830639052
1277	19.3473801689955	13.5888889668877
1278	20.7980864634575	9.11934295159695
1279	21.5373569841848	9.11934295159695
1280	8.35214047374155	7.33428455143887
1281	7.15688327104922	7.93638845020186
1282	27.1557806948037	8.0394892185649
1283	4.94942995762923	8.0394892185649
1284	21.8349550081114	10.078073266723
1285	14.0811762346755	9.17742368125999
1286	10.3903447903682	14.1404759071674
1287	23.9392028584463	5.92463963485686
1288	14.5732961034965	6.31965983629418
1289	12.3955700607021	6.31965983629418
1290	9.3519262589244	6.75375145880287
1291	12.9214803432581	6.75375145880287
1292	14.8221304901765	13.9835639775623
1293	9.0471348043447	1.22790762342097
1294	12.7661073150681	1.22790762342097
1295	16.7816331826834	18.5856860433296
1296	7.09038578284921	18.5856860433296
1297	13.9546321809004	9.31773429253561
1298	5.13211098826455	15.492370242867
1299	7.811555230791	15.492370242867
1300	23.0260062691754	4.19268379733617
1301	15.4087485678872	5.59590158748997
1302	16.4055794011471	6.18301771512669
1303	16.0424648659376	9.36953484151636
1304	2.62846841067024	9.36953484151636
1305	2.91570699742239	5.57241856363551
1306	1.02799481612838	5.57241856363551
1307	14.7755502520617	8.54257215146192
1308	19.274189311956	14.8424173929925
1309	5.49067231934283	9.61922779249461
1310	15.6537146655492	19.6377379423072
1311	6.87783043298706	19.6377379423072
1312	15.3859449883342	16.3631430886827
1313	23.6231993338388	16.3631430886827
1314	16.8707854040415	19.0385350959996
1315	6.15410733656138	2.56718321452791
1316	18.549813036558	2.72483380116939
1317	8.1445800265294	2.72483380116939
1318	13.3665140254018	9.89957470253578
1319	9.6217873400316	28.9137804684156
1320	9.19942660238009	2.62846841067024
1321	15.9763498732366	13.1321810820601
1322	1.84085708273121	13.1321810820601
1323	6.8488691448906	9.09307591409768
1324	11.1981490297153	9.09307591409768
1325	7.11592276811084	1.02799481612838
1326	18.9708778633385	17.5439667198451
1327	15.4546125296508	12.1073509880826
1328	6.15797763133608	12.2085548446711
1329	9.5819566167004	12.2085548446711
1330	4.09601615430981	25.4603292286127
1331	5.63003258001028	4.94942995762923
1332	19.7393925716017	5.29114770360401
1333	16.1078697558846	4.95525402018821
1334	7.40429579648324	10.1901738496213
1335	13.752817954507	10.1901738496213
1336	14.4989089349637	1.84085708273121
1337	17.0503357249361	1.84085708273121
1338	12.0818701166402	10.8932436368603
1339	2.9223154813359	10.8932436368603
1340	16.3031371464837	16.9715553031106
1341	15.0933838433193	20.2485301869261
1342	6.13458302300554	15.0502921280771
1343	6.69374117208417	19.5226680029152
1344	3.81197664471745	19.5226680029152
1345	11.8661022464906	9.14531871235614
1346	10.7118067067025	19.7269754884521
1347	12.8404452658862	19.7269754884521
1348	15.8126560452341	10.3278036593609
1349	30.0421865913992	10.3278036593609
1350	12.2674685704235	23.9034056658107
1351	20.362957779651	7.70647366637084
1352	4.10304341815245	7.70647366637084
1353	17.8364273074432	13.5664675821358
1354	17.7354538092781	12.7758416319776
1355	18.7956861663535	8.65734533416096
1356	16.1302897467112	2.9223154813359
1357	13.0332130515527	4.09601615430981
1358	21.185802928804	4.09601615430981
1359	9.39046665878421	7.15688327104922
1360	13.5816733024242	7.15688327104922
1361	12.2470430765145	20.8861030437759
1362	6.99916424833332	11.571700281249
1363	8.76763907564093	11.571700281249
1364	24.5492959736472	6.15410733656138
1365	18.1647971131501	7.09038578284921
1366	7.26718759450011	6.8488691448906
1367	11.8660777866908	6.15797763133608
1368	20.2262959396869	5.63003258001028
1369	14.3877674587921	10.3647119316465
1370	17.7096927331362	22.0879903043129
1371	12.748730813383	10.3903447903682
1372	21.9085055482546	10.3903447903682
1373	16.5626102965354	9.3519262589244
1374	12.0974294745748	20.7903434946141
1375	12.5413467094735	24.7373091040912
1376	8.8478284993135	9.5819566167004
1377	6.20946948317252	9.5819566167004
1378	13.7365937435705	13.5997698171156
1379	2.36101374873537	20.8782426403694
1380	13.6893433961092	6.13458302300554
1381	13.7800871127918	26.0463394093474
1382	19.383482448714	12.7661073150681
1383	15.0225291968831	7.40429579648324
1384	5.69478143294402	11.1981490297153
1385	11.105003332141	2.36101374873537
1386	15.4844539093075	14.5732961034965
1387	11.2380655735984	13.3665140254018
1388	13.2886561372546	13.3665140254018
1389	6.87370796480909	19.4367809777263
1390	6.17243256939533	19.4367809777263
1391	3.55737427128719	25.051580485382
1392	17.3438779580937	9.39046665878421
1393	12.5018485235791	19.5777458275437
1394	17.1435990657734	6.99916424833332
1395	18.3718110473266	8.76763907564093
1396	3.71820139832959	15.9763498732366
1397	9.94368350694813	12.0818701166402
1398	16.9201021000903	7.26718759450011
1399	27.3237553190525	20.505674300313
1400	11.4884158583866	15.3859449883342
1401	16.4338805564324	11.8661022464906
1402	20.0904130565115	5.69478143294402
1403	13.336845605627	3.55737427128719
1404	26.9250295586983	17.0503357249361
1405	13.744498454078	6.17243256939533
1406	9.023508963578	6.17243256939533
1407	8.90688056859315	26.2258597363934
1408	12.107065109723	13.0332130515527
1409	14.320468042028	25.6174797931853
1410	8.81462672154338	6.87370796480909
1411	8.24946010380345	6.87370796480909
1412	12.5953154549136	27.1557806948037
1413	13.6797713564819	11.105003332141
1414	18.9501787987321	20.362957779651
1415	27.8008980411339	8.81462672154338
1416	12.6656938598304	8.81462672154338
1417	12.2983104941615	13.744498454078
